time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
0.0,100.0,0.0,0.0
0.016666666666666666,99.94862776207106,0.17441284286089426,1.4301883335928585
0.03333333333333333,99.83675571803997,0.3833272449851639,4.318723562093665
0.05,99.67145536788425,0.5725951213450069,8.349900280737282
0.06666666666666667,99.4604351450572,0.7397662321460429,13.236011901727887
0.08333333333333333,99.20898884129208,0.8926762946471265,18.758320471218447
0.1,98.92030926088795,1.0382568120887443,24.74914109481679
0.11666666666666667,98.59618991765956,1.181208500126677,31.07337085663991
0.13333333333333333,98.23756677262918,1.3245000864075096,37.61635539350297
0.15,97.84488848103491,1.4699127836936323,44.276818255366976
0.16666666666666666,97.41837193186583,1.618400807082959,50.963146380215996
0.18333333333333332,96.95818651512549,1.7703099296694733,57.59183215857039
0.2,96.46459252265419,1.9255126769901196,64.08727590082395
0.21666666666666667,95.93804682101313,2.0835005361150567,70.38238854878138
0.23333333333333334,95.37928163548031,2.243457759322925,76.41956707032499
0.25,94.78935831865502,2.4043307728395886,82.15170025487765
0.26666666666666666,94.1696962581003,2.5649000207555654,87.54293556110663
0.2833333333333333,93.52207693494015,2.72385585820882,92.56901554632498
0.3,92.84862408066523,2.87987626989157,97.21707895191986
0.31666666666666665,92.15176241977412,3.031701678421593,101.48491081006617
0.3333333333333333,91.43415914987955,3.178201048503185,105.37970685039343
0.35,90.69865365467065,3.31842390655989,108.91647849926038
0.36666666666666664,89.94818164288073,3.4516345390464496,112.11625811848283
0.38333333333333336,89.18569981599074,3.5773270044040797,115.0042681864288
0.4,88.41411634530843,3.695222068194393,117.60819737218057
0.4166666666666667,87.63623109791325,3.8052491871316705,119.95668953813171
0.43333333333333335,86.8546879789429,3.907517878072901,122.07810854636448
0.45,86.07194023317459,4.0022831325813915,123.99960092512985
0.4666666666666667,85.29022827829455,4.089909120410246,125.7464456720409
0.48333333333333334,84.51156881862873,4.170834528536615,127.34165794153449
0.5,83.7377529378731,4.245541834467971,128.805803101802
0.5166666666666667,82.97035202148845,4.314531692675504,130.1569698044929
0.5333333333333333,82.21072855257184,4.378302868145605,131.41085953711496
0.55,81.46005048748877,4.4373374574426485,132.58095119563112
0.5666666666666667,80.71930761305941,4.49209079142172,133.67870897889884
0.5833333333333334,79.98932871260024,4.542985230619025,134.71380923078488
0.6,79.27079867212093,4.5904070271145425,135.69436882532636
0.6166666666666667,78.56427492306696,4.634705480824578,136.62716350981182
0.6333333333333333,77.87020283504194,4.676193721252601,137.5178291875988
0.65,77.18892984049317,4.7151505671819045,138.37104251708183
0.6666666666666666,76.52071819798239,4.751823037010396,139.1906795960621
0.6833333333333333,75.86575638828961,4.786429190418681,139.9799530913338
0.7,75.22416919567615,4.8191610729565735,140.74152915380364
0.7166666666666667,74.59602656215533,4.850187607970478,141.47762599689364
0.7333333333333333,73.98135132162272,4.879657336345984,142.19009624584575
0.75,73.38012592808826,4.907700946128391,142.88049519232638
0.7666666666666667,72.79229829185344,4.934433563857543,143.55013698965425
0.7833333333333333,72.21778683215386,4.9599567999591185,144.20014065397464
0.8,71.65648484661378,4.984360554007598,144.8314675333851
0.8166666666666667,71.10826428829183,5.007724593978083,145.4449516950181
0.8333333333333334,70.57297903111305,5.030119928209207,146.04132447470218
0.85,70.05046769471004,5.051609990846849,146.62123424379587
0.8666666666666667,69.54055609051757,5.072251661879064,147.18526227744005
0.8833333333333333,69.04305934258,5.092096142129988,147.73393545924594
0.9,68.55778372902786,5.1111897021952375,148.2677364289724
0.9166666666666666,68.0845282835675,5.129574322583566,148.78711167066652
0.9333333333333333,67.62308619056647,5.147288240484982,149.29247794713575
0.95,67.17324600234465,5.164366416748535,149.78422741037883
0.9666666666666667,66.73479270301696,5.180840934906957,150.2627316546246
0.9833333333333333,66.30750863959871,5.196741342475296,150.72834492692914
1.0,65.89117433799757,5.212094943301056,151.1814066680781
1.0166666666666666,65.4855692189027,5.226927048455609,151.62224352223606
1.0333333333333334,65.09047222637392,5.241261192033583,152.05117092602538
1.05,64.70566238007179,5.255119317250223,152.46849436531957
1.0666666666666667,64.3309192604988,5.2685219373897185,152.8745103700306
1.0833333333333333,63.9660234352986,5.281488275442479,153.2695073027295
1.1,63.61075683354345,5.294036385660984,153.65376598538487
1.1166666666666667,63.26490307399733,5.306183259750672,154.02756019928415
1.1333333333333333,62.928247752544856,5.317944919978743,154.39115708585345
1.15,62.600578693300626,5.329336501119937,154.74481747024717
1.1666666666666667,62.28168616733993,5.340372322852864,155.0887961249396
1.1833333333333333,61.97136308250327,5.3510659539646515,155.4233419868686
1.2,61.66940514730975,5.3614302695076175,155.74869833876878
1.2166666666666666,61.375611011657156,5.371477501872946,156.06510296302594
1.2333333333333334,61.089782386679175,5.381219286596671,156.37278827456333
1.25,60.81172414586482,5.3906667035884555,156.67198143783517
1.2666666666666666,60.541244409315865,5.3998303143686925,156.96290447186894
1.2833333333333334,60.27815461281812,5.408720195812894,157.24577434640747
1.3,60.02226956322843,5.417345970827989,157.52080307150104
1.3166666666666667,59.77340748152638,5.425716836324469,157.78819778234993
1.3333333333333333,59.53139003474604,5.433841588796369,158.04816082076564
1.35,59.29604235788393,5.441728647777818,158.3008898142836
1.3666666666666667,59.06719306677511,5.449386077407888,158.54657775369472
1.3833333333333333,58.844674262835795,5.456821606304994,158.7854130695599
1.4,58.628321530487796,5.46404264592532,159.01757970811153
1.4166666666666667,58.41797392800568,5.471056307557876,159.24325720682293
1.4333333333333333,58.21347397246101,5.477869418089434,159.46262076983317
1.45,58.01466761937769,5.484488534656721,159.67584134334118
1.4666666666666666,57.82140423765854,5.490919945645066,159.88308567838442
1.4833333333333334,57.63353658077655,5.497169731468669,160.08451645309364
1.5,57.45092075247016,5.503243709812686,160.28029228505875
1.5166666666666666,57.27341617136328,5.509147485284418,160.47056784243463
1.5333333333333334,57.10088553150553,5.514886453435715,160.6554939135338
1.55,56.93319476046172,5.520465809812117,160.83521748155766
1.5666666666666667,56.770212975170125,5.525890559016412,161.00988179968445
1.5833333333333333,56.61181243585163,5.531165523317877,161.17962646598318
1.6,56.457868498238525,5.536295350777488,161.34458749802357
1.6166666666666667,56.308259564371134,5.54128452291339,161.50489740710017
1.6333333333333333,56.16286703218951,5.546137361937139,161.66068527199954
1.65,56.02157524412815,5.550858037590575,161.81207681224242
1.6666666666666667,55.88427143490323,5.555450573611332,161.95919446073714
1.6833333333333333,55.75084567866613,5.559918853852473,162.10215743578388
1.7,55.62119083568077,5.564266628079827,162.24108181237273
1.7166666666666666,55.495202498668945,5.568497517468708,162.37608059272506
1.7333333333333334,55.372778938954674,5.572615019819542,162.50726377602808
1.75,55.253821052526376,5.5766225145109685,162.63473842732046
1.7666666666666666,55.13823230612514,5.580523267206986,162.75860874548854
1.7833333333333334,55.02591868345693,5.584320434333421,162.8789761303376
1.8,54.91678863161717,5.588017067338238,162.9959392487063
1.8166666666666667,54.810753007807875,5.591616116748646,163.10959409959608
1.8333333333333333,54.70772502641908,5.595120436037146,163.22003407829146
1.85,54.60762020653947,5.598532785308112,163.32735003944993
1.8666666666666667,54.51035631995401,5.60185583481476,163.43163035914267
1.8833333333333333,54.41585333968021,5.60509216831682,163.53296099583255
1.9,54.324033389089266,5.608244286287437,163.63142555027616
1.9166666666666667,54.234820691652395,5.61131460897812,163.7271053243409
1.9333333333333333,54.14814152134852,5.614305479348913,163.8200793787298
1.95,54.063924153764425,5.617219165872098,163.91042458961005
1.9666666666666666,53.982098817914654,5.620057865215027,163.99821570414196
1.9833333333333334,53.90259764880471,5.6228237048091305,164.0835253949076
2.0,53.82535464075728,5.625518745311175,164.16642431324158
2.0166666666666666,53.75030560151839,5.62814498296188,164.24698114146543
2.033333333333333,53.67738810715729,5.630704351847067,164.32526264403108
2.05,53.60654152282609,5.6331987260668335,164.40133354151575
2.066666666666667,53.5377067607437,5.635629918189199,164.47525711860888
2.0833333333333335,53.470826439577834,5.637999692284889,164.54709467765002
2.1,53.40584477396923,5.6403097550836945,164.6169057958883
2.1166666666666667,53.34270753359125,5.642561760730445,164.68474837341674
2.1333333333333333,53.281362002977325,5.644757312921017,164.75067867786183
2.15,53.221756942164184,5.646897966671033,164.8147513878879
2.1666666666666665,53.16384254815687,5.648985229967414,164.87701963572007
2.183333333333333,53.10757041721404,5.651020565345481,164.9375350487125
2.2,53.05289350794936,5.6530053914020515,164.99634778996696
2.216666666666667,52.99976610524344,5.654941084250901,165.05350659800865
2.2333333333333334,52.94814378495949,5.6568289789231825,165.1090588255263
2.25,52.89798337945537,5.658670370716058,165.16305047718677
2.2666666666666666,52.84924294388322,5.660466516491756,165.2155262465357
2.283333333333333,52.80188172326804,5.662218635929075,165.26652955199643
2.3,52.755860120355266,5.663927912729463,165.31610257198136
2.316666666666667,52.71113966421737,5.665595495779651,165.36428627913023
2.3333333333333335,52.66768297960859,5.667222500272351,165.41112047368938
2.35,52.625453757057166,5.668810008787146,165.45664381604885
2.3666666666666667,52.58441672368319,5.670359072332804,165.50089385845186
2.3833333333333333,52.54453761473091,5.67187071135286,165.54390707589292
2.4,52.50578314580318,5.673345916695586,165.58571889622073
2.4166666666666665,52.468120985786086,5.674785650550461,165.62636372946181
2.433333333333333,52.43151973045156,5.676190847351513,165.665874996381
2.45,52.39594887672538,5.67756241464954,165.70428515629436
2.466666666666667,52.361378797608154,5.678901233954395,165.74162573415185
2.4833333333333334,52.327780717736694,5.680208161548009,165.77792734690394
2.5,52.29512668957321,5.681484029269805,165.81321972916922
2.5166666666666666,52.26338957020959,5.682729645275317,165.84753175821814
2.533333333333333,52.232542998774306,5.6839457947689755,165.88089147828862
2.55,52.202561374429216,5.685133240712341,165.91332612424824
2.566666666666667,52.17341983494391,5.686292724508223,165.94486214461935
2.5833333333333335,52.145094235834975,5.687424966662227,165.97552522398058
2.6,52.117561130057965,5.688530667421865,166.00534030476095
2.6166666666666667,52.09079774823968,5.689610507394529,166.0343316084395
2.6333333333333333,52.06478197943874,5.690665148145147,166.06252265616678
2.65,52.03949235242235,5.691695232773913,166.08993628882016
2.6666666666666665,52.014908017447254,5.692701386475045,166.11659468650825
2.683333333333333,51.99100872853352,5.693684217077164,166.14251938753762
2.7,51.96777482621898,5.694644315566242,166.16773130685513
2.716666666666667,51.945187220783474,5.695582256591227,166.19225075397895
2.7333333333333334,51.92322737593128,5.696498598953426,166.21609745043142
2.75,51.901877292920695,5.697393886079956,166.2392905466862
2.7666666666666666,51.88111949512997,5.6982686464820205,166.2618486386421
2.783333333333333,51.860937013048755,5.699123394198335,166.283789783636
2.8,51.841313369684435,5.699958629224303,166.30513151600627
2.816666666666667,51.8222325663733,5.700774837927661,166.32589086221887
2.8333333333333335,51.803679068985936,5.701572493450673,166.34608435556765
2.85,51.78563779451715,5.702352056099546,166.36572805045884
2.8666666666666667,51.76809409805064,5.7031139737216465,166.38483753629265
2.8833333333333333,51.75103376008852,5.703858682070639,166.40342795095086
2.9,51.73444297423659,5.704586605160056,166.4215139939016
2.9166666666666665,51.71830833523614,5.705298155606033,166.43910993893215
2.933333333333333,51.7026168273328,5.705993734958879,166.45622964651812
2.95,51.68735581297424,5.706673734024647,166.4728865758409
2.966666666666667,51.672513021827584,5.70733853317634,166.4890937964607
2.9833333333333334,51.658076540108304,5.707988502655757,166.50486399965678
3.0,51.64403480021222,5.708624002865631,166.52020950944143
3.0166666666666666,51.63037657064253,5.709245384652936,166.53514229325916
3.033333333333333,51.61709094622406,5.709852989583244,166.54967397237752
3.05,51.604167338596824,5.710447150206919,166.56381583197972
3.066666666666667,51.59159546698151,5.7110281903167355,166.57757883096582
3.0833333333333335,51.579365349209404,5.711596425197905,166.59097361147218
3.1,51.5674672930097,5.712152161870252,166.60401050811518
3.1166666666666667,51.555891887546885,5.712695699323071,166.61669955696834
3.1333333333333333,51.54462999520175,5.713227328742738,166.6290505042793
3.15,51.533672743589,5.713747333733507,166.64107281493457
3.1666666666666665,51.52301151780502,5.714255990531502,166.65277568067893
3.183333333333333,51.51263795289957,5.71475356821237,166.66416802809601
3.2,51.50254392656505,5.715240328892311,166.6752585263571
3.216666666666667,51.4927215520373,5.715716527923506,166.68605559474491
3.2333333333333334,51.48316317120212,5.716182414083377,166.69656740995836
3.25,51.47386134790167,5.7166382297580105,166.7068019132042
3.2666666666666666,51.464808861435294,5.717084211120626,166.71676681708257
3.283333333333333,51.45599870024904,5.71752058830406,166.7264696122715
3.3,51.44742405580887,5.717947585568527,166.73591757401604
3.316666666666667,51.43907831665217,5.718365421464264,166.74511776842826
3.3333333333333335,51.43095506261262,5.718774308989254,166.7540770586029
3.35,51.42304805921346,5.719174455742378,166.76280211055422
3.3666666666666667,51.41535125222439,5.719566064071933,166.77129939897912
3.3833333333333333,51.407858762377494,5.719949331219802,166.7795752128515
3.4,51.40056488023758,5.7203244494615735,166.78763566085286
3.4166666666666665,51.39346406122255,5.720691606242073,166.79548667664366
3.433333333333333,51.38655092076957,5.721050984307237,166.80313402397974
3.45,51.3798202296428,5.721402761832261,166.81058330167943
3.466666666666667,51.37326690937864,5.7217471125454935,166.81783994844406
3.4833333333333334,51.36688602786456,5.722084205849238,166.82490924753742
3.5,51.36067279504761,5.7224142069366835,166.83179633132755
3.5166666666666666,51.35462255876903,5.722737276905553,166.83850618569502
3.533333333333333,51.34873080072107,5.723053572868487,166.84504365431175
3.55,51.34299313252268,5.723363248060243,166.85141344279424
3.566666666666667,51.33740529191066,5.723666451941632,166.85762012273392
3.5833333333333335,51.33196313904275,5.7239633303005,166.86366813560943
3.6,51.32666265290952,5.7242540253500644,166.86956179658392
3.6166666666666667,51.3214999278519,5.7245386758240695,166.87530529819
3.6333333333333333,51.31647117018135,5.7248174170693575,166.88090271390675
3.65,51.311572694899425,5.725090381135808,166.8863580016307
3.6666666666666665,51.30680092251417,5.72535769686367,166.89167500704542
3.683333333333333,51.302152375950314,5.7256194899685005,166.89685746689108
3.7,51.29762367755057,5.725875883123392,166.90190901213808
3.716666666666667,51.29321154616538,5.7261269960392,166.90683317106684
3.7333333333333334,51.28891279432856,5.7263729455423995,166.9116333722573
3.75,51.28472432551623,5.726613845650509,166.9163129474897
3.7666666666666666,51.28064313148672,5.726849807645757,166.9208751345603
3.783333333333333,51.27666628969899,5.7270809401463465,166.92532308001378
3.8,51.272790960807235,5.7273073491759465,166.9296598417954
3.816666666666667,51.2690143862296,5.727529138230971,166.93388839182444
3.8333333333333335,51.26533388578853,5.727746408346353,166.93801161849265
3.85,51.26174685542101,5.7279592581589265,166.94203232908765
3.8666666666666667,51.258250764956344,5.728167783969749,166.9459532521466
3.8833333333333333,51.254843155959634,5.728372079803923,166.9497770397388
3.9,51.25152163963897,5.728572237469388,166.9535062696822
3.9166666666666665,51.24828389481452,5.728768346613653,166.95714344769397
3.933333333333333,51.245127665947514,5.728960494779262,166.9606910094779
3.95,51.24205076122764,5.729148767457386,166.96415132274996
3.966666666666667,51.23905105071686,5.729333248140292,166.96752668920473
