time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM
3.9833333333333334,51.23612646454815,5.729514018372166,166.97081934642333
4.0,51.233274991177396,5.729691157798522,166.97403146972522
4.016666666666667,51.230494675687005,5.729864744214308,166.97716517396591
4.033333333333333,51.22778361813974,5.730034853610811,166.98022251528104
4.05,51.225139971980965,5.730201560220922,166.9832054927796
4.066666666666666,51.222561942488355,5.730364936563646,166.98611605018692
4.083333333333333,51.22004778526726,5.730525053486945,166.98895607743964
4.1,51.21759580479058,5.7306819802098365,166.99172741223353
4.116666666666666,51.21520435298175,5.730835784362906,166.9944318415257
4.133333333333334,51.21287182783959,5.730986532028135,166.9970711029929
4.15,51.210596672103776,5.731134287777439,166.99964688644647
4.166666666666667,51.20837737195969,5.73127911471008,167.00216083520627
4.183333333333334,51.206212455781525,5.731421074489256,167.00461454743353
4.2,51.204100492912524,5.731560227377692,167.00700957742515
4.216666666666667,51.20204009248117,5.731696632272223,167.00934743686975
4.233333333333333,51.20002990225231,5.7318303467373175,167.01162959606646
4.25,51.19806860751216,5.73196142703798,167.0138574851087
4.266666666666667,51.19615492998632,5.732089928171623,167.01603249503262
4.283333333333333,51.194287626789475,5.732215903898923,167.01815597893165
4.3,51.19246548940625,5.732339406774334,167.02022925303933
4.316666666666666,51.19068734270202,5.732460488175272,167.02225359777935
4.333333333333333,51.18895204396285,5.732579198330848,167.02423025878537
4.35,51.187258481963745,5.732695586349647,167.0261604478908
4.366666666666666,51.18560557606434,5.732809700246991,167.02804534408958
4.383333333333334,51.183992275331185,5.73292158697134,167.0298860944691
4.4,51.18241755768589,5.733031292430005,167.0316838151154
4.416666666666667,51.18088042907827,5.733138861514143,167.03343959199213
4.433333333333334,51.17937992268393,5.733244338123348,167.03515448179394
4.45,51.17791509812523,5.733347765189201,167.03682951277455
4.466666666666667,51.17648504071543,5.733449184698631,167.03846568555113
4.483333333333333,51.1750888607247,5.733548637716273,167.0400639738849
4.5,51.17372569266802,5.733646164406624,167.04162532543887
4.516666666666667,51.172394694613715,5.733741804055275,167.04315066251368
4.533333333333333,51.17109504751239,5.733835595089855,167.04464088276205
4.55,51.1698259545456,5.733927575100315,167.04609685988225
4.566666666666666,51.1685866404935,5.7340177808587365,167.04751944429134
4.583333333333333,51.167376351121064,5.734106248338529,167.04890946377898
4.6,51.166194352582295,5.734192998127932,167.0502677095369
4.616666666666666,51.16503993134383,5.73427809076514,167.05159499071246
4.633333333333334,51.163912392317556,5.734361550353939,167.0528920623973
4.65,51.16281105932858,5.734443408516756,167.05415966698038
4.666666666666667,51.16173527442607,5.734523697197564,167.05539852806933
4.683333333333334,51.16068439733874,5.734602447845165,167.056609350322
4.7,51.15965780496695,5.734679691289561,167.05779281987466
4.716666666666667,51.15865489089488,5.7347554577228195,167.0589496048382
4.733333333333333,51.157675064918855,5.734829776702424,167.0600803557944
4.75,51.15671775258993,5.73490267716114,167.06118570628124
4.766666666666667,51.155782394770355,5.734974187419111,167.06226627326487
4.783333333333333,51.15486844720312,5.735044335196616,167.0633226575986
4.8,51.153975380094074,5.735113147627394,167.06435544446873
4.816666666666666,51.15310267770633,5.735180651271322,167.06536520382718
4.833333333333333,51.152249837966494,5.735246872127444,167.0663524908122
4.85,51.15141637208236,5.735311835646494,167.06731784615647
4.866666666666666,51.150601804171686,5.735375566743343,167.06826179658438
4.883333333333334,51.1498056709018,5.735438089809012,167.0691848551968
4.9,51.14902752113967,5.735499428722429,167.0700875218456
4.916666666666667,51.148266915612105,5.7355596068620684,167.07097028349725
4.933333333333334,51.147523426575745,5.735618647117224,167.07183361458593
4.95,51.14679663749671,5.735676571898846,167.07267797735642
4.966666666666667,51.14608614273944,5.735733403150488,167.07350382219778
4.983333333333333,51.145391547264516,5.735789162358614,167.0743115879666
5.0,51.14471246633529,5.73584387056292,167.0751017023017
5.016666666666667,51.144048525232876,5.735897548366254,167.07587458192964
5.033333333333333,51.14339935897943,5.735950215944511,167.07663063296155
5.05,51.14276461206937,5.736001893055848,167.07737025118138
5.066666666666666,51.14214393820834,5.736052599050167,167.07809382232597
5.083333333333333,51.14153700005971,5.736102352878254,167.0788017223575
5.1,51.14094346899828,5.736151173100346,167.07949431772758
5.116666666666666,51.14036302487116,5.736199077894999,167.08017196563446
5.133333333333334,51.1397953557654,5.7362460850673855,167.0808350142724
5.15,51.13924015778244,5.736292212057564,167.08148380307452
5.166666666666667,51.13869713481878,5.736337475948471,167.0821186629483
5.183333333333334,51.1381659983532,5.736381893473742,167.08273991650452
5.2,51.13764646723986,5.736425481025432,167.08334787828014
5.216666666666667,51.13713826750737,5.736468254661384,167.08394285495416
5.233333333333333,51.13664113216366,5.736510230112621,167.08452514555816
5.25,51.13615480100631,5.73655142279041,167.0850950416804
5.266666666666667,51.13567902043839,5.7365918477931075,167.0856528276641
5.283333333333333,51.135213543289396,5.736631519913202,167.08619878080074
5.3,51.13475812864148,5.736670453643645,167.08673317151738
5.316666666666666,51.1343125416604,5.736708663184624,167.08725626355886
5.333333333333333,51.133876553431435,5.736746162449595,167.08776831416492
5.35,51.13344994079986,5.736782965071607,167.08826957424245
5.366666666666666,51.133032486216024,5.736819084409439,167.08876028853288
5.383333333333334,51.13262397758467,5.736854533553167,167.08924069577475
5.4,51.13222420811869,5.736889325330243,167.08971102886184
5.416666666666667,51.13183297619687,5.736923472310962,167.09017151499697
5.433333333333334,51.13145008522571,5.736956986813982,167.09062237584155
5.45,51.13107534350516,5.73698988091162,167.0910638276606
5.466666666666667,51.130708564098086,5.7370221664352306,167.0914960814643
5.483333333333333,51.13034956470342,5.737053854980189,167.0919193431451
5.5,51.129998167532925,5.737084957910953,167.09233381361142
5.516666666666667,51.12965419919132,5.737115486366032,167.09273968891742
5.533333333333333,51.12931749055987,5.737145451262584,167.09313716038926
5.55,51.128987876683155,5.737174863301229,167.0935264147479
5.566666666666666,51.1286652572841,5.737203732970585,167.09390746760016
5.583333333333333,51.128349412136444,5.73723206691057,167.09428069165145
5.6,51.12804018822441,5.7372598789726545,167.0946462564064
5.616666666666666,51.12773743619986,5.737287179471877,167.09500432615044
5.633333333333334,51.12744101035652,5.737313978086797,167.09535506217478
5.65,51.12715076854605,5.73734028423153,167.09569862282115
5.666666666666667,51.1268665720859,5.737366107127052,167.09603516336261
5.683333333333334,51.126588285667324,5.737391455820811,167.09636483591322
5.7,51.12631577726538,5.737416339193818,167.0966877893783
5.716666666666667,51.12604891805163,5.7374407659636475,167.09700416943832
5.733333333333333,51.125787582309364,5.737464744686482,167.09731411855762
5.75,51.125531647351586,5.737488283758923,167.09761777601173
5.766666666666667,51.12528099344137,5.737511391419626,167.0979152779273
5.783333333333333,51.1250355037148,5.737534075751584,167.0982067573322
5.8,51.12479506410598,5.737556344684128,167.09849234421083
5.816666666666666,51.12455956327451,5.737578205995182,167.09877216556416
5.833333333333333,51.12432889253479,5.7375996673139475,167.09904634547289
5.85,51.12410294578757,5.737620736123115,167.09931500516086
5.866666666666666,51.12388161945332,5.737641419761793,167.0995782630605
5.883333333333334,51.12366481240754,5.737661725427914,167.09983623487713
5.9,51.12345242591782,5.737681660180857,167.1000890336535
5.916666666666667,51.123244363582664,5.7377012309441735,167.1003367698333
5.933333333333334,51.12304053127206,5.737720444508183,167.10057955132405
5.95,51.12284083706963,5.737739307532519,167.10081748355822
5.966666666666667,51.12264519121633,5.737757826548707,167.10105066955364
5.983333333333333,51.12245350605579,5.737776007962713,167.10127920997274
6.0,51.12226569598108,5.737793858057448,167.1015032031798
6.016666666666667,51.122081677382916,5.737811382995062,167.10172274529728
6.033333333333333,51.12190136859926,5.737828588819515,167.1019379302608
6.05,51.12172468986638,5.73784548145885,167.10214884987272
6.066666666666666,51.12155156327107,5.737862066727602,167.1023555938543
6.083333333333333,51.121381912704344,5.737878350328906,167.10255824989642
6.1,51.12121566381616,5.737894337856843,167.10275690370946
6.116666666666666,51.121052743971575,5.737910034798525,167.1029516390713
6.133333333333334,51.12089308220792,5.737925446536311,167.10314253787448
6.15,51.12073660919318,5.73794057834984,167.10332968017212
6.166666666666667,51.12058325718552,5.7379554354181606,167.10351314422255
6.183333333333334,51.120432959993764,5.7379700228215205,167.1036930065326
6.2,51.12028565293912,5.737984345543627,167.1038693419003
6.216666666666667,51.1201412728177,5.737998408473303,167.10404222345576
6.233333333333333,51.11999975786423,5.738012216406552,167.10421172270182
6.25,51.119861047716626,5.738025774048301,167.10437790955282
6.266666666666667,51.11972508338148,5.738039086014145,167.1045408523728
6.283333333333333,51.11959180720049,5.738052156832325,167.10470061801297
6.3,51.11946116281788,5.738064990945181,167.10485727184744
6.316666666666666,51.11933309514842,5.738077592711164,167.10501087780892
6.333333333333333,51.1192075503466,5.738089966406148,167.1051614984229
6.35,51.119084475776326,5.738102116225306,167.10530919484097
6.366666666666666,51.1189638199816,5.738114046284552,167.10545402687376
6.383333333333334,51.118845532657936,5.738125760622207,167.10559605302245
6.4,51.118729564624424,5.738137263200478,167.1057353305099
6.416666666666667,51.11861586779663,5.738148557906889,167.10587191531081
6.433333333333334,51.11850439516014,5.738159648555828,167.10600586218106
6.45,51.11839510074484,5.7381705388899125,167.1061372246864
6.466666666666667,51.11828793959979,5.7381812325815265,167.10626605523055
6.483333333333333,51.11818286776881,5.738191733233921,167.10639240508206
6.5,51.118079842266695,5.738202044382868,167.10651632440135
6.516666666666667,51.11797882105605,5.738212169497765,167.10663786226604
6.533333333333333,51.1178797630246,5.7382221119830445,167.10675706669662
6.55,51.117782627963265,5.738231875179312,167.1068739846808
6.566666666666666,51.11768737654472,5.738241462364734,167.1069886621975
6.583333333333333,51.11759397030244,5.738250876756114,167.1071011442403
6.6,51.11750237161039,5.738260121510173,167.10721147484003
6.616666666666666,51.117412543663164,5.738269199724681,167.1073196970873
6.633333333333334,51.117324450456614,5.738278114439636,167.1074258531538
6.65,51.11723805676908,5.738286868638236,167.10752998431371
6.666666666666667,51.117153328142976,5.7382954652481155,167.10763213096408
6.683333333333334,51.11707023086689,5.738303907142436,167.10773233264499
6.7,51.11698873195813,5.738312197140773,167.10783062805913
6.716666666666667,51.11690879914576,5.73832033801039,167.10792705509115
6.733333333333333,51.11683040085397,5.738328332466958,167.10802165082572
6.75,51.116753506185944,5.7383361831757185,167.1081144515661
6.766666666666667,51.1166780849081,5.7383438927526,167.1082054928521
6.783333333333333,51.11660410743474,5.738351463764711,167.1082948094767
6.8,51.11653154481303,5.738358898731757,167.10838243550347
6.816666666666666,51.11646036870845,5.7383662001265625,167.10846840428272
6.833333333333333,51.11639055139057,5.738373370376341,167.10855274846782
6.85,51.11632206571909,5.738380411863254,167.1086355000306
6.866666666666666,51.116254885130374,5.738387326925405,167.1087166902769
6.883333333333334,51.116188983624205,5.7383941178576,167.10879634986108
6.9,51.11612433575096,5.738400786912331,167.10887450880102
6.916666666666667,51.116060916599,5.738407336300425,167.108951196492
6.933333333333334,51.11599870178241,5.738413768191901,167.10902644172074
6.95,51.11593766742916,5.7384200847167115,167.10910027267877
6.966666666666667,51.115877790169314,5.738426287965609,167.10917271697585
6.983333333333333,51.11581904712377,5.738432379990645,167.10924380165247
7.0,51.11576141589311,5.738438362806246,167.10931355319295
7.016666666666667,51.11570487454682,5.738444238389634,167.10938199753724
7.033333333333333,51.1156494016127,5.7384500086816725,167.1094491600932
7.05,51.11559497606661,5.7384556755875,167.10951506574796
7.066666666666666,51.115541577322375,5.73846124097722,167.1095797388798
7.083333333333333,51.11548918522205,5.738466706686619,167.10964320336893
7.1,51.115437780026284,5.738472074517723,167.10970548260852
7.116666666666666,51.11538734240503,5.738477346239494,167.10976659951532
7.133333333333334,51.11533785342839,5.738482523588414,167.10982657654
7.15,51.11528929455781,5.73848760826911,167.1098854356773
7.166666666666667,51.1152416476373,5.738492601954977,167.10994319847595
7.183333333333334,51.11519489488503,5.7384975062887005,167.1099998860482
7.2,51.11514901888508,5.738502322882941,167.11005551907948
7.216666666666667,51.11510400257932,5.738507053320747,167.11011011783737
7.233333333333333,51.11505982925954,5.738511699156244,167.11016370218078
7.25,51.11501648255982,5.738516261915184,167.11021629156886
7.266666666666667,51.11497394644893,5.738520743095288,167.11026790506907
7.283333333333333,51.11493220522309,5.738525144167019,167.11031856136614
7.3,51.114891243498775,5.738529466573927,167.11036827876995
7.316666666666666,51.114851046205715,5.73853371173319,167.11041707522375
7.333333333333333,51.11481159858012,5.738537881036137,167.1104649683117
7.35,51.11477288615798,5.738541975848675,167.11051197526663
7.366666666666666,51.114734894768546,5.7385459975118085,167.11055811297769
7.383333333333334,51.11469761052804,5.738549947342144,167.11060339799738
7.4,51.1146610198334,5.738553826632228,167.1106478465489
7.416666666666667,51.11462510935623,5.738557636651074,167.11069147453284
7.433333333333334,51.114589866036916,5.738561378644567,167.11073429753426
7.45,51.1145552770788,5.738565053835947,167.11077633082928
7.466666666666667,51.114521329942555,5.738568663426215,167.1108175893914
7.483333333333333,51.11448801234069,5.738572208594433,167.11085808789804
7.5,51.11445531223211,5.738575690498319,167.1108978407368
7.516666666666667,51.114423217816906,5.738579110274468,167.11093686201139
7.533333333333333,51.11439171753119,5.738582469038834,167.11097516554742
7.55,51.11436080004206,5.738585767887184,167.11101276489856
7.566666666666666,51.114330454242705,5.738589007895224,167.1110496733521
7.583333333333333,51.11430066924763,5.738592190119323,167.11108590393428
7.6,51.114271434387945,5.738595315596541,167.1111214694159
7.616666666666666,51.11424273920676,5.738598385345156,167.1111563823176
7.633333333333334,51.11421457345476,5.738601400365011,167.11119065491494
7.65,51.11418692708581,5.738604361637785,167.11122429924364
7.666666666666667,51.114159790252685,5.738607270127379,167.11125732710437
7.683333333333334,51.11413315330286,5.738610126780258,167.11128975006767
7.7,51.1141070067745,5.738612932525735,167.11132157947878
7.716666666666667,51.11408134139237,5.738615688276236,167.111352826462
7.733333333333333,51.11405614806402,5.738618394927747,167.11138350192547
7.75,51.114031417875935,5.738621053360007,167.11141361656553
7.766666666666667,51.11400714208979,5.738623664436854,167.11144318087105
7.783333333333333,51.11398331213884,5.738626229006457,167.11147220512757
7.8,51.11395991962437,5.738628747901737,167.11150069942164
7.816666666666666,51.11393695631212,5.738631221940469,167.11152867364467
7.833333333333333,51.11391441412899,5.738633651925711,167.11155613749713
7.85,51.11389228515965,5.738636038646017,167.11158310049217
7.866666666666666,51.113870561643274,5.7386383828756795,167.11160957195963
7.883333333333334,51.113849235970385,5.738640685374987,167.1116355610496
7.9,51.11382830067976,5.738642946890553,167.1116610767362
7.916666666666667,51.11380774845533,5.73864516815549,167.111686127821
7.933333333333334,51.113787572123194,5.738647349889686,167.11171072293658
7.95,51.11376776464882,5.738649492800066,167.11173487054987
7.966666666666667,51.11374831913404,5.7386515975807955,167.11175857896566
7.983333333333333,51.113729228814364,5.738653664913563,167.11178185632954
8.0,51.113710487056245,5.738655695467654,167.11180471063136
