time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.99596077909864,0.013706976834953567,0.3406360673786425,99.96588177562973,0.11581402267086555,2.8618105469275394
0.03333333333333333,99.98550165730647,0.03573882722009326,1.2075455521559568,99.88361619393382,0.28152930879605154,9.547257630778446
0.05,99.96821827729659,0.059537116059135115,2.6229054706713377,99.75523457404428,0.44371078739558306,19.641158956428942
0.06666666666666667,99.94454653963804,0.08227862672549469,4.54296418248828,99.5875710689534,0.5860410908802048,32.34944384539487
0.08333333333333333,99.91508922714885,0.10337346428094632,6.911755262006105,99.38736008920937,0.7084686921494404,46.916442941262275
0.1,99.88037588266171,0.12303577746346112,9.6794632138881,99.16003802755428,0.8149834796641912,62.72439740773852
0.11666666666666667,99.84081000836997,0.14166316304506735,12.806183701904294,98.90976201771727,0.9095842843191344,79.28996072170172
0.13333333333333333,99.79667632552818,0.159636278003824,16.261118865955677,98.63968653241379,0.9954111448952295,96.23870672821702
0.15,99.74816142782336,0.1772730858566857,20.020789705976316,98.35222829144016,1.0747702071638048,113.28050150951438
0.16666666666666666,99.6953737095423,0.1948301469111195,24.067332179796633,98.0492689507397,1.1493286528684454,130.1901851765881
0.18333333333333332,99.63835939362947,0.21251470119660862,28.38711083652567,97.73230092760548,1.2202946431423136,146.79322034344736
0.2,99.5771146990693,0.23049684390459457,32.969641367395816,97.40253090010627,1.2885513057498341,162.95511327163535
0.21666666666666667,99.51159491800786,0.24891931760959965,37.80675933639953,97.06095357783529,1.3547506234466589,178.57353443126632
0.23333333333333334,99.44172118389265,0.2679048411949789,42.891972670296006,96.70840486241298,1.419378295534249,193.57234148221997
0.25,99.3673855572976,0.28756145450607423,48.21994821008593,96.34560065271697,1.4827987306628172,207.89694616276574
0.26666666666666666,99.28845489641873,0.3079863834772952,53.78609559638311,95.97316552834384,1.5452866363709445,221.5106404151544
0.2833333333333333,99.20477385175602,0.3292688303963461,59.586222164416036,95.59165418528909,1.6070495472637343,234.39161734308777
0.3,99.11616723083175,0.35149198673911736,65.61624026226265,95.20156759551936,1.6682441671997623,246.53050459187082
0.31666666666666665,99.02244191213134,0.3747344798905118,71.87191401805185,94.80336526242648,1.72898843128988,257.9282836588902
0.3333333333333333,98.92338844056917,0.39907140185080037,78.34863663692343,94.3974745424465,1.7893705602075256,268.59450699482596
0.35,98.81878240392234,0.42457502314321854,85.04123225879742,93.98429773111921,1.8494559650858737,278.5457512365721
0.36666666666666664,98.7083856666603,0.4513152635822688,91.94377858109394,93.56421742544093,1.909292588326378,287.80426328153015
0.38333333333333336,98.59194752149106,0.4793599693358869,99.04944807436215,93.13760054497108,1.9689150839828216,296.39676866299743
0.4,98.46920580771629,0.5087750299330162,106.35036684853132,92.70480130315302,2.028348119191751,304.35342049163484
0.4166666666666667,98.33988803772384,0.5396243575387372,113.83749116733676,92.2661633554149,2.0876089950819443,311.70687323284125
0.43333333333333335,98.20371256765699,0.5719697425978248,121.50050232710576,91.82202130363419,2.1467097286421,318.49146959389213
0.45,98.06038984477026,0.6058705939444631,129.32772115769973,91.3727017019582,2.2056586976494557,324.7425313698994
0.4666666666666667,97.90962376168042,0.6413835671164951,137.30604379511448,90.9185236830165,2.2644619233585286,330.4957466623079
0.48333333333333334,97.75111314622923,0.6785620815439449,145.42090063229796,90.45979930366228,2.323124046479339,335.78664674939114
0.5,97.58455341463487,0.7174557253091691,153.65624048416691,89.99683369375661,2.3816490385210933,340.650166289879
0.5166666666666667,97.40963841470513,0.7581095452223041,161.99454200605828,89.52992507892147,2.440040681133471,345.12028065593057
0.5333333333333333,97.22606248479347,0.8005632200303652,170.4168542799024,89.05936473775964,2.498302839487494,349.22971415316573
0.55,97.03352275258328,0.8448501157568371,178.90286822544263,88.58543694514898,2.5564395512274127,353.00971279096393
0.5666666666666667,96.83172169533373,0.8909962245704713,187.43102010079463,88.10841894540297,2.6144549495854363,356.4898751845496
0.5833333333333334,96.62036997955394,0.9390189923498277,195.9786278247374,87.62858099199835,2.6723530375647297,359.6980351469246
0.6,96.39918959280786,0.9889260453801896,204.5220601823147,87.14618648392356,2.7301373294735476,362.66018959
0.6166666666666667,96.16791727311535,1.0407138334883212,213.03693816991824,86.66149222225839,2.787810376429905,365.40046551187186
0.6333333333333333,95.92630823186387,1.0943662153982487,221.4983668063636,86.17474880415394,2.8453731936911537,367.9411201012049
0.65,95.67414015401084,1.149853022051386,229.88119470065902,85.68620116476636,2.9028246097410006,370.30256833185894
0.6666666666666666,95.41121744451002,1.2071286447535068,238.1602975527155,85.19608927077012,2.960160559903751,372.5034328372621
0.6833333333333333,95.13737567240496,1.2661307067159029,246.31088060851565,84.70464896174784,3.017373350704192,374.56061132713194
0.7,94.85248614424887,1.326778887980241,254.3087939463919,84.2121129280071,3.0744509250107757,376.4893573198309
0.7166666666666667,94.55646051713285,1.3889739836799087,262.13085339803365,83.71871180528305,3.1313761618335616,378.303370492473
0.7333333333333333,94.24925533973281,1.4525972826422207,269.7551589792135,83.22467535853747,3.188126248020243,380.01489347919266
0.75,93.93087638894389,1.5175103558396226,277.1614020011396,82.73023371897631,3.244672161417103,381.6348124586545
0.7666666666666667,93.60138265175712,1.5835553405059881,284.3311516364601,82.23561863092449,3.3009783056843625,383.1727593499651
0.7833333333333333,93.26088978922313,1.6505557944250027,291.24811170208494,81.7410646588814,3.3570023352238665,384.63721386938613
0.8,92.90957291388735,1.7183181750762062,297.89833885791313,81.24681030057201,3.412695204039096,386.035604079464
0.8166666666666667,92.54766851603395,1.7866339699255915,304.2704143455866,80.75309894975695,3.4680014644618273,387.37440438166834
0.8333333333333334,92.17547538899323,1.8552824681969737,310.355562809255,80.26017965355355,3.5228598305350713,388.6592301614284
0.85,91.79335443036834,1.9240341232007314,316.1477136131695,79.76830761346423,3.57720400684105,389.8949284924836
0.8666666666666667,91.40172723393432,1.9926544111311872,321.6435023142766,79.27774438736492,3.6309637675677995,391.08566445138905
0.8833333333333333,91.00107343450397,2.0609080514369102,326.84221243285106,78.78875776119638,3.68406625389392,392.2350026917936
0.9,90.59192682234081,2.128563420026117,331.745660225779,78.30162127348136,3.7364374419153945,393.345983993085
0.9166666666666666,90.17487030080325,2.1953969639640687,336.3580276201822,77.81661339216114,3.7880037200151637,394.42119654179123
0.9333333333333333,89.75052981626986,2.2611974181759122,340.685650624285,77.33401636043011,3.838693505319839,395.462841739147
0.95,89.31956743839567,2.325769632568979,344.73677223424494,76.85411474491418,3.888438824838926,396.47279436526884
0.9666666666666667,88.88267380725702,2.3889378415356375,348.52126997860114,76.37719373435658,3.9371767885999445,397.4526569773868
0.9833333333333333,88.44056018887831,2.450548244615817,352.05036872113584,75.90353724877289,3.984850889447552,398.4038084808362
1.0,87.99395039032977,2.5104708131959055,355.33634917649823,75.43342592695367,4.031412076360322,399.3274468874626
1.0166666666666666,87.54357277995295,2.56860028852629,358.3922618395277,74.96713506375777,4.076819563810949,400.2246263636572
1.0333333333333334,87.090152638708,2.624856385877906,361.2316547969448,74.50493256782524,4.121041357176335,401.096288763738
1.05,86.63440503775827,2.679183263701712,363.8683223197627,74.04707700551737,4.164054491744055,401.9432899367184
1.0666666666666667,86.17702839860222,2.73154835170878,366.31607938051286,73.59381578876544,4.205844998879523,402.766421178388
1.0833333333333333,85.71869884903053,2.781940655816878,368.58856545004915,73.14538355399831,4.246407626187001,403.56642626978595
1.1,85.26006544447922,2.8303686703816684,370.6990792329034,72.70200076742285,4.285745348250304,404.3440145930235
1.1166666666666667,84.80174628302933,2.876858029834564,372.66044449642715,72.26387257962884,4.323868710493722,405.0998708436919
1.1333333333333333,84.34432550570175,2.9214490245373472,374.48490590146423,71.83118794063813,4.360795051002198,405.834661865585
1.15,83.88835114333419,2.9641940916423843,376.1840527817001,71.40411897578514,4.396547644254561,406.54904111996257
1.1666666666666667,83.43433374793584,3.005155373482492,377.7687681466899,70.98282061367048,4.431154807331347,407.24365127123417
1.1833333333333333,82.98274573003754,3.0444024158094347,379.24919977906137,70.56743045012404,4.464649004013934,407.919125327774
1.2,82.53402131371395,3.0820100579858902,380.63475012372754,70.15806882672105,4.497065976037853,408.57608672488396
1.2166666666666666,82.08855701681178,3.1180565484619036,381.93408168237,69.754839098837,4.528443924249637,409.2151486808355
1.2333333333333334,81.64671256444817,3.1526219024828785,383.15513478412475,69.35782806632363,4.558822756060361,409.83691310005685
1.25,81.2088121479588,3.1857865054819454,384.30515485978293,68.96710653939071,4.588243409769114,410.4419692428169
1.2666666666666666,80.77514594813542,3.2176299551355285,385.39072666349233,68.58273001291104,4.61674726127459,411.0308923303306
1.2833333333333334,80.34597184986733,3.2482301274692658,386.41781323117596,68.20473942385195,4.644375614522773,411.60424220945816
1.3,79.92151728440767,3.277662447379417,387.39179771397784,67.833161968617,4.6711692737688075,412.16256216283386
1.3166666666666667,79.50198114480537,3.3059993410770763,388.3175265600763,67.46801195952995,4.6971681933147345,412.706377918481
1.3333333333333333,79.0875357291118,3.333309846833863,389.1993528271971,67.10929170232123,4.722411198730876,413.2361968875554
1.35,78.67832867446467,3.359659360588799,390.04117868405456,66.75699237913564,4.746935772560938,413.7525076392532
1.3666666666666667,78.27448485286762,3.3851094940895297,390.8464963985795,66.41109492415553,4.77077789702967,414.25577960745807
1.3833333333333333,77.87610820631515,3.409718024967048,391.6184273138092,66.07157088135008,4.793971946198201,414.7464630136152
1.4,77.4832835048206,3.433538920223619,392.3597584803604,65.73838323606496,4.816550620239576,415.2249889838169
1.4166666666666667,77.09607801591329,3.456622416849352,393.0729767503546,65.41148721413273,4.838544914944924,415.6917698344631
1.4333333333333333,76.71454307832727,3.47901514552703,393.7603002450797,65.09083104390085,4.859984120140388,416.1471994994205
1.45,76.33871557598906,3.500760285537638,394.423707191377,64.77635667804469,4.88089584133934,416.59165407180063
1.4666666666666666,75.96861931110716,3.5218977409731624,395.06496218352737,64.46800047327037,4.901306039623467,417.0254924348077
1.4833333333333334,75.60426627726568,3.5424643301630865,395.6856399718569,64.16569382703281,4.921239085410663,417.44905695818136
1.5,75.24565783501365,3.562493981810841,396.2871469096357,63.869363771221686,4.940717822399556,417.8626742392752
1.5166666666666666,74.89278579360446,3.5820179327130317,396.87074020895255,63.57893352342177,4.9597636385679476,418.2666558705178
1.5333333333333334,74.54563340335127,3.601064923108764,397.4375451665851,63.29432299686055,4.978396541635363,418.6612992177371
1.55,74.20417626358964,3.619661386691977,397.98857052450825,63.01544927053356,4.996635236874262,419.0468881964607
1.5666666666666667,73.86838315153852,3.6378316331360194,398.52472212831964,62.74222702126864,5.014497205570636,419.42369403575844
1.5833333333333333,73.53821677747086,3.655598021645492,399.0468150418889,62.47456891967351,5.031998782794882,419.79197602141124
1.6,73.21363447159116,3.672981124586707,399.55558426908846,62.21238599201933,5.04915523344997,420.1519822121634
1.6166666666666667,72.89458880789962,3.689999880672827,400.0516942243962,61.9555879501655,5.065980825823306,420.5039501245211
1.6333333333333333,72.58102817013315,3.7066717375104328,400.53574708417506,61.704083491635735,5.082488902083355,420.84810738301456
1.65,72.27289726463196,3.7230127835674276,401.0082901400182,61.45778057192574,5.098691945339671,421.1846723340594
1.6666666666666667,71.97013758470639,3.7390378698105153,401.4698222651107,61.21658665106599,5.114601643028941,421.51385462255075
1.6833333333333333,71.67268783078686,3.7547607213963583,401.9207995943505,60.98040891638631,5.1302289465041335,421.8358557311258
1.7,71.38048429033832,3.7701940398948084,402.3616405091918,60.74915448333958,5.14558412679575,422.15086948266355
1.7166666666666666,71.09346118122241,3.7853495965830786,402.7927300089573,60.522730576142514,5.160676826583953,422.4590825070741
1.7333333333333334,70.81155096189593,3.8002383173832666,403.2144235417633,60.30104468988788,5.175516108473369,422.76067467378425
1.75,70.53468461155255,3.814870360030958,403.6270503602758,60.08400473567688,5.19011049970261,423.05581949158415
1.7666666666666666,70.26279188304635,3.829255184059808,404.0309164602521,59.871519170214434,5.204468033446884,423.3446844776573
1.7833333333333334,69.99580153118278,3.843401614175597,404.42630715323327,59.66349711120712,5.218596286891377,423.6274314977183
1.8,69.73364151872656,3.8573178975711246,404.81348931878506,59.45984843980341,5.232502416263337,423.904217079213
1.8166666666666667,69.47623920225759,3.8710117557079755,405.1927133763362,59.26048389121958,5.24619318901619,424.175192699536
1.8333333333333333,69.22352149980347,3.8844904310603052,405.56421501186003,59.0653151346046,5.259675013359395,424.4405050511759
1.85,68.97541504199263,3.8977607292841876,405.9282166903774,58.874254843110684,5.272953965324482,424.70029628563515
1.8666666666666667,68.73184630830266,3.9108290572424083,406.2849289814556,58.687216755056596,5.286035813552236,424.9547042378886
1.8833333333333333,68.49274174982402,3.9237014572826276,406.6345517215144,58.50411572699572,5.298926041979032,425.20386263304675
1.9,68.25802789981987,3.9363836381337367,406.9772750337723,58.32486777943165,5.311629870590655,425.4479012767914
1.9166666666666667,68.02763147323586,3.9488810027547117,407.3132802240497,58.14939013585941,5.324152274403338,425.6869462310399
1.9333333333333333,67.8014794561992,3.961198673440653,407.64274056832915,57.97760125575223,5.3364980008213845,425.92111997619133
1.95,67.57949918644313,3.9733415144628723,407.96582200595407,57.80942086205802,5.348671585510853,426.1505415611993
1.9666666666666666,67.3616184255003,3.985314152493911,408.282683750563,57.644769963721366,5.360677366918323,426.3753267426145
1.9833333333333334,67.14776542342449,3.9971209950443534,408.5934788293054,57.483570873699875,5.372519499554828,426.59558811364224
2.0,66.9378689767254,4.008766247116096,408.8983545595192,57.3257472229027,5.384201966154775,426.81143522416585
2.0166666666666666,66.73185848013355,4.020253926256288,409.19745297086394,57.171223970440906,5.395728588811205,427.0229746926016
2.033333333333333,66.52966397275257,4.031587876177436,409.4909111798664,57.01992741054439,5.407103039179971,427.23031031036544
2.05,66.33121617910079,4.042771779092645,409.7788617229266,56.8717851764685,5.418328847837652,427.43354313965943
2.066666666666667,66.13644654549681,4.053809166898994,410.0614328530511,56.72672624168498,5.4294094128704895,427.6327716052162
2.0833333333333335,65.94528727219945,4.0647034112716005,410.3387487848293,56.58468091862522,5.440347997205787,427.828091570013
2.1,65.75767134244126,4.075457809363097,410.61093000217414,56.44558085577131,5.451147774872922,428.0195964518954
2.1166666666666667,65.5735325451572,4.0860754853984185,410.8780933812769,56.309359030822534,5.461811785668608,428.2073772584507
2.1333333333333333,65.39280549804863,4.096559461054026,411.14035243108196,56.17594974450603,5.47234296948462,428.39152267976294
2.15,65.21542566585524,4.1069126514376855,411.39781745815213,56.045288611632515,5.482744168155969,428.5721191548954
2.1666666666666665,65.04132937614665,4.117137870353319,411.65059572286424,55.91731255083076,5.493018130113468,428.74925093728086
2.183333333333333,64.87045383267285,4.127237835977344,411.8987915818429,55.79195977303414,5.503167515110905,428.92300015728244
2.2,64.70273712645727,4.137215176177234,412.1425066177916,55.66916976884444,5.513194898682749,429.0934468819607
2.216666666666667,64.53811824481711,4.147072433419008,412.3818397581786,55.548883294897365,5.523102776298143,429.2606691722541
2.2333333333333334,64.37653707848396,4.156812069288127,412.61688738408407,55.43104235934549,5.532893567224166,429.42474313778337
2.25,64.21793442698291,4.166436468657679,412.84774343034957,55.3155902065654,5.542569618120418,429.5857429894675
2.2666666666666666,64.06225200241596,4.175947943536856,413.0744994780282,55.202471301186264,5.552133206386806,429.74374109011967
2.283333333333333,63.90943243178261,4.18534873662985,413.2972448400024,55.09163131152921,5.561586543285404,429.89880800317485
2.3,63.75941925796075,4.194641024632592,413.5160666405314,54.98301709253889,5.570931776855487,430.0510125396818
2.316666666666667,63.61215693945987,4.20382692129161,413.73104988938775,54.87657666828153,5.580170994639013,430.20042180367875
2.3333333333333335,63.46759084905053,4.212908480247,413.94227755116685,54.772259214078005,5.589306226232066,430.3471012360617
2.35,63.32566727136504,4.221887697679354,414.1498306102742,54.67001503833342,5.598339445677137,430.49111465703913
2.3666666666666667,63.18633339955765,4.230766514778139,414.35378813203863,54.5697955641205,5.607272573708685,430.63252430726044
2.3833333333333333,63.04953733110516,4.2395468200472,414.554227320338,54.47155331056844,5.616107479863686,430.7713908876934
2.4,62.915228062822834,4.248230451462181,414.75122357208477,54.37524187410438,5.624845984468579,430.9077735983229
2.4166666666666665,62.78335548516492,4.256819198491785,414.9448505288702,54.280815909590885,5.633489860511177,431.0417301757294
2.433333333333333,62.653870375873765,4.265314803995185,415.13518012603373,54.18823111139873,5.642040835407246,431.1733169296082
2.45,62.52672439303697,4.273718966005283,415.3222826393908,54.0974441944507,5.650500592669347,431.30258877827623
2.466666666666667,62.40187006760742,4.282033339407585,415.5062267298273,54.008412875269286,5.658870773485346,431.42959928321585
2.4833333333333334,62.279260795437054,4.290259537522849,415.6870794859428,53.92109585305775,5.667152978213011,431.55440068269564
2.5,62.15885082887195,4.2983991336012055,415.8649064649029,53.8354527908417,5.675348767797122,431.6770439245078
2.5166666666666666,62.040595267952156,4.306453662234571,416.0397717316471,53.75144429669547,5.683459665114213,431.7975786978572
2.533333333333333,61.92445005125734,4.314424620693725,416.2117378965768,53.66903190507571,5.69148715625041,431.91605346443333
2.55,61.81037194643589,4.322313470195389,416.38086615183926,53.588178058281976,5.6994326917163844,432.0325154886964
2.566666666666667,61.698318540452746,4.330121637104872,416.5472163063072,53.5088460880625,5.707297687604567,432.1470108674031
2.5833333333333335,61.58824822958844,4.337850514078429,416.7108468193447,53.43100019738159,5.71508352669115,432.25958455839947
2.6,61.48012020921994,4.345501461150042,416.8718148334408,53.35460544236294,5.72279155948808,432.3702804087025
2.6166666666666667,61.37389446341143,4.353075806766223,417.03017620578305,53.27962771442233,5.730423105246704,432.4791411818937
2.6333333333333333,61.26953175434115,4.3605748487724725,417.18598553883646,53.20603372260097,5.737979452917375,432.58620858484466
