time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
2.65,61.16699361158889,4.367999855354483,417.33929620998543,53.13379097611019,5.745461862066773,432.69152329379426
2.6666666666666665,61.066242321306696,4.375352065937356,417.4901604002936,53.062867767096385,5.752871563756329,432.79512497979607
2.683333333333333,60.96724091529393,4.382632692045098,417.6386291224278,52.99323315363449,5.760209761383327,432.8970523335512
2.7,60.86995315999631,4.389842918123244,417.7847522477906,52.92485694295674,5.767477631487515,432.9973430896465
2.716666666666667,60.774343545446854,4.396983902326748,417.928578532901,52.85770967492298,5.774676324524852,433.09603405020937
2.7333333333333334,60.680377340401044,4.404056777275266,418.0701551284286,52.7917626359959,5.781806965610378,433.19316090559744
2.75,60.58802038161443,4.411062640320178,418.2095292363376,52.72698775190286,5.788870649813202,433.2887589024989
2.7666666666666666,60.49723926322284,4.418002585646455,418.3467464101994,52.66335766380637,5.7958684585129605,433.38286217469323
2.783333333333333,60.40800125824473,4.424877674693124,418.4818511840662,52.60084568173382,5.802801445936459,433.47550401290835
2.8,60.32027430766579,4.43168894498373,418.6148871009681,52.539425769436754,5.809670642921545,433.56671688707047
2.816666666666667,60.23402700938174,4.438437411663335,418.7458967354015,52.47907252942369,5.816477058077221,433.6565324664966
2.8333333333333335,60.149228607149745,4.4451240682508555,418.87492171492016,52.41976118823443,5.823221678506596,433.74498163952836
2.85,60.06584897958018,4.451749887251924,419.0020027412414,52.36146758197111,5.829905470418295,433.83209453276174
2.8666666666666667,59.983858629182635,4.4583158207233,419.12717961090493,52.30416814209057,5.836529379690751,433.91790052987943
2.8833333333333333,59.90322867147653,4.464822800809104,419.250491235487,52.24783988145949,5.843094332408357,434.00242829007897
2.9,59.823930824174205,4.471271740255213,419.3719756613754,52.19246038067247,5.849601235375113,434.0857057660908
2.9166666666666665,59.745937396443956,4.4776635329051775,419.49167008911104,52.138007774632186,5.856050976609531,434.167760221789
2.933333333333333,59.66922127825946,4.483999054178733,419.6096108923023,52.08446073939081,5.862444425822213,434.2486182493935
2.95,59.593755929841564,4.490279161534455,419.7258336361223,52.031798479251215,5.868782434877177,434.3283057862707
2.966666666666667,59.51951537119759,4.496504694917234,419.84037309539525,51.98000071412606,5.875065838238291,434.40684813133754
2.9833333333333334,59.446474171763214,4.502676477191442,419.9532632722839,51.929047667152965,5.881295453401179,434.4842699610753
3.0,59.37460744015124,4.5087953145603095,420.0645374135835,51.87892005256348,5.887472081311431,434.56059534515805
3.0166666666666666,59.30389081401117,4.51486199697227,420.1742280276333,51.82959906380332,5.893596506769889,434.6358477617077
3.033333333333333,59.234300450003275,4.520877298514838,420.2823669008544,51.78106636190149,5.899669498825248,434.7100501121782
3.05,59.165813013890265,4.526841977796288,420.38898511392074,51.733304064085395,5.905691811154824,434.7832247358794
3.066666666666667,59.098405670749294,4.532756778315989,420.49411305757377,51.68629473263909,5.911664182433679,434.85539342414785
3.0833333333333335,59.032056075307196,4.538622428823583,420.59778044808695,51.64002136400161,5.917587336692787,434.92657743417027
3.1,58.96674236240061,4.544439643667658,420.70001634239014,51.59446737810238,5.923461983666698,434.99679750247014
3.1166666666666667,58.90244313756338,4.550209123134107,420.80084915285954,51.549616607930226,5.929288819130837,435.0660738580623
3.1333333333333333,58.83913746774268,4.555931553774791,420.90030666178274,51.50545328933306,5.935068525229238,435.13442623528454
3.15,58.77680487214511,4.561607608726766,420.99841603550425,51.46196205104446,5.940801770792684,435.2018738863121
3.1666666666666665,58.71542531321426,4.567237948022369,421.09520383826015,51.419127904933944,5.946489211647782,435.26843559336385
3.183333333333333,58.65497918774034,4.572823218890754,421.1906960457086,51.376936236477384,5.952131490917613,435.3341296806056
3.2,58.595447318102785,4.578364056050817,421.2849180581618,51.33537279544405,5.957729239313568,435.3989740257579
3.216666666666667,58.536810943646266,4.583861081996184,421.37789471352795,51.294423686796534,5.963283075419385,435.4629860714163
3.2333333333333334,58.47905171219055,4.589314907272326,421.46965029996744,51.254075361800254,5.968793605967208,435.52618283608837
3.25,58.4221516716742,4.594726130746244,421.5602085682712,51.21431460933865,5.974261426106276,435.588580924956
3.2666666666666666,58.36609326193243,4.600095339868727,421.6495927439667,51.175128547430596,5.979687119664208,435.6501965403689
3.283333333333333,58.31085930660856,4.605423110929747,421.7378255391568,51.136504614946254,5.985071259401282,435.7110454920749
3.3,58.256433005199305,4.61071000930708,421.82492916409876,51.09843056351788,5.990414407258047,435.7711432071934
3.316666666666667,58.20279792523296,4.615956589708324,421.91092533852736,51.06089444964185,5.995717114596365,435.8305047399392
3.3333333333333335,58.14993799458049,4.621163396406612,421.99583530272855,51.023884626968254,6.000979922433905,435.88914478110047
3.35,58.09783749389847,4.626330963470307,422.0796798283694,50.98738973877456,6.006203361672867,435.9470776672785
3.3666666666666667,58.04648104920346,4.631459814986694,422.1624792290881,50.95139871061956,6.011387953322555,436.00431738989425
3.3833333333333333,57.99585362457674,4.636550465279936,422.2442533708507,50.915900743174255,6.016534208716194,436.06087760396673
3.4,57.94594051499872,4.641603419123666,422.3250216820784,50.88088530522598,6.021642629722554,436.11677163666934
3.4166666666666665,57.89672733931192,4.646619171948014,422.4048031635507,50.846342126852235,6.026713708951604,436.1720124956696
3.433333333333333,57.84820003331146,4.651598210041593,422.48361639809,50.81226119276076,6.0317479299555705,436.22661287725685
3.45,57.80034484296195,4.656541010748343,422.56147956003053,50.77863273579251,6.036745767424558,436.2805851742628
3.466666666666667,57.75314831773964,4.661448042659684,422.6384104244774,50.74544723058397,6.041707687377542,436.3339414837815
3.4833333333333334,57.706597304098544,4.666319765801666,422.71442637636034,50.71269538738534,6.046634147348357,436.38669361469175
3.5,57.66067893905922,4.67115663181782,422.78954441928556,50.680368146031554,6.051525596567423,436.43885309498813
3.5166666666666666,57.61538064391892,4.675959084147386,422.86378118419117,50.6484566700625,6.05638247613872,436.49043117892404
3.533333333333333,57.5706901180817,4.680727558199296,422.9371529378091,50.61695234098947,6.061205219212654,436.54143885397264
3.55,57.526595333007116,4.6854624815219585,423.00967559093885,50.58584675270432,6.065994251154581,436.5918868476092
3.566666666666667,57.483084526275945,4.6901642739688585,423.0813647065359,50.55513170602844,6.070749989709298,436.64178563392005
3.5833333333333335,57.440146195771604,4.694833347860525,423.1522355076197,50.52479920339827,6.075472845161726,436.6911454400418
3.6,57.397769093975676,4.699470108142231,423.2223028850044,50.494841443684344,6.080163220493469,436.73997625243396
3.6166666666666667,57.35594222237602,4.704074952538347,423.2915814048563,50.46525081714074,6.084821511535972,436.7882878229931
3.6333333333333333,57.31465482598591,4.708648271702836,423.36008531608223,50.43601990048212,6.089448107119719,436.8360896750064
3.65,57.273896387972684,4.71319044936629,423.42782855755155,50.40714145208526,6.094043389220246,436.8833911089553
3.6666666666666665,57.23365662439432,4.71770186247957,423.4948247651558,50.37860840731229,6.098607733100374,436.93020120816584
3.683333333333333,57.19392547904233,4.722182881354018,423.56108727870935,50.3504138739528,6.103141507449349,436.9765288443166
3.7,57.15469311838936,4.726633869798597,423.6266291486952,50.322551127782,6.107645074518756,437.0223826828027
3.716666666666667,57.11594992664002,4.731055185253683,423.6914631428579,50.295013608232225,6.112118790255097,437.0677711879614
3.7333333333333334,57.07768650088308,4.73544717892188,423.7556017526479,50.26779491417509,6.116563004429484,437.11270262816345
3.75,57.03989364634378,4.739810195895922,423.81905719952,50.24088879981172,6.1209780607642434,437.1571850807717
3.7666666666666666,57.00256237173434,4.744144575283457,423.8818414410896,50.21428917066835,6.125364297056611,437.2012264369722
3.783333333333333,56.96568388470126,4.748450650329184,423.943966177149,50.187990079694906,6.129722045299626,437.24483440647975
3.8,56.929249587367636,4.752728748534179,424.0054428555477,50.16198572346401,6.134051631800438,437.2880165221219
3.816666666666667,56.893251071969146,4.75697919177239,424.0662826779391,50.136270438467925,6.138353377295432,437.3307801443037
3.8333333333333335,56.85768011658185,4.761202296404871,424.12649660539665,50.11083869751124,6.142627597063426,437.37313246535706
3.85,56.82252868094042,4.765398373390936,424.18609536390136,50.08568510619673,6.146874601035714,437.4150805137773
3.8666666666666667,56.78778890234508,4.7695677283973295,424.245089449706,50.06080439950224,6.151094693904059,437.4566311583492
3.8833333333333333,56.75345309165582,4.773710661904654,424.3034891345757,50.03619143844631,6.155288175225999,437.4977911121669
3.9,56.71951372937228,4.777827469311594,424.3613044709095,50.01184120684045,6.159455339527904,437.5385669365485
3.9166666666666665,56.68596346179764,4.781918441036668,424.41854529674475,49.98774880812572,6.163596476405784,437.5789650448488
3.933333333333333,56.6527950972853,4.78598386261799,424.4752212406477,49.96390946229166,6.167711870623769,437.61899170617505
3.95,56.620001602566475,4.790024014810486,424.5313417264912,49.940318502875506,6.171801802210379,437.65865304900274
3.966666666666667,56.58757609915744,4.7940391736813694,424.58691597812367,49.916971374039655,6.175866546552872,437.6979550647005
3.9833333333333334,56.555511859844884,4.798029610703225,424.64195302393125,49.893863627725395,6.179906374489304,437.7369036109616
4.0,56.52380230524785,4.801995592845143,424.69646170129494,49.87099092088102,6.18392155239858,437.7755044151465
4.016666666666667,56.492441000454804,4.805937382661936,424.75045066094515,49.848349012762384,6.187912342288678,437.8137630775394
4.033333333333333,56.46142165173457,4.809855238381338,424.80392837121695,49.82593376230422,6.191879001882798,437.85168507451885
4.05,56.430738103319456,4.8137494139893295,424.8569031222069,49.80374112556013,6.195821784703711,437.88927576164645
4.066666666666666,56.40038433425936,4.817620159313737,424.90938302983506,49.7817671532099,6.199740940156353,437.92654037667546
4.083333333333333,56.37035445534525,4.82146772010569,424.9613760398115,49.760007988132,6.203636713608343,437.9634840424807
4.1,56.34064270610109,4.825292338119806,425.01288993151456,49.738459863039914,6.207509346469082,438.000111769913
4.116666666666666,56.31124345184222,4.8290942511922195,425.06393232177635,49.71711909818054,6.211359076267,438.03642846057824
4.133333333333334,56.28215118079945,4.832873693317218,425.11451066858365,49.69598209909303,6.215186136725118,438.0724389095451
4.15,56.25336050130728,4.836630894722041,425.16463227469126,49.675045354426636,6.218990757835013,438.1081478079823
4.166666666666667,56.224866139054825,4.840366081940289,425.2143042911538,49.654305433815836,6.222773165929256,438.1435597457268
4.183333333333334,56.19666293439858,4.844079477883559,425.26353372077386,49.633758985811504,6.226533583752207,438.178679213786
4.2,56.16874583973528,4.847771301911701,425.3123274214722,49.61340273586652,6.230272230529375,438.21351060677387
4.216666666666667,56.141109916934035,4.85144176990153,425.36069210957913,49.59323348437438,6.23398932203523,438.2480582252851
4.233333333333333,56.11375033482626,4.855091094314109,425.40863436304915,49.57324810475953,6.237685070659669,438.28232627820665
4.25,56.08666236675223,4.858719484260499,425.45616062460255,49.55344354161804,6.241359685472949,438.3163188849697
4.266666666666667,56.059841388163306,4.862327145566322,425.50327720479277,49.53381680890725,6.24501337228938,438.3500400777426
4.283333333333333,56.03328287427836,4.865914280834823,425.5499902850035,49.5143649881832,6.248646333729588,438.3834938035683
4.3,56.00698239779344,4.869481089508534,425.596305920376,49.4950852268845,6.252258769281423,438.4166839264444
4.316666666666666,55.98093562664353,4.873027767929908,425.6422300426684,49.475974736661506,6.255850875359791,438.44961422935125
4.333333333333333,55.95513832181526,4.876554509400371,425.68776846304866,49.457030791749546,6.25942284536493,438.48228841622563
4.35,55.929586335209564,4.8800615042384266,425.732926874823,49.43825072738504,6.262974869739769,438.51471011388503
4.366666666666666,55.90427560755308,4.883548939836282,425.7777108561001,49.419631938263464,6.266507136025819,438.5468828739013
4.383333333333334,55.87920216635742,4.887017000715479,425.8221258723945,49.40117187703798,6.270019828918101,438.57881017442537
4.4,55.854362123925135,4.8904658685812805,425.86617727916837,49.38286805285766,6.273513130318811,438.6104954219657
4.416666666666667,55.82975167540144,4.893895722376024,425.90987032431525,49.364718029944264,6.276987219389922,438.64194195312024
4.433333333333334,55.80536709687073,4.89730673833119,425.9532101505848,49.346719426206604,6.280442272604682,438.67315303626384
4.45,55.781204743496836,4.900699090018629,425.9962017979528,49.32886991189144,6.283878463798108,438.70413187319207
4.466666666666667,55.757261047706095,4.9040729484005015,426.0388502059336,49.3111672082699,6.287295964216198,438.73488160072264
4.483333333333333,55.733532517412364,4.907428481878289,426.0811602158413,49.29360908635866,6.290694942564503,438.76540529225537
4.5,55.71001573428298,4.910765856340843,426.12313657299643,49.276193365674715,6.294075565055346,438.7957059592924
4.516666666666667,55.68670735204482,4.914085235211345,426.16478392888223,49.25891791302306,6.297437995454224,438.82578655291877
4.533333333333333,55.663604094829445,4.917386779493503,426.2061068432503,49.241780641316225,6.300782395125509,438.85564996524516
4.55,55.6407027555567,4.920670647816349,426.2471097861775,49.22477950842501,6.304108923076469,438.8852990308138
4.566666666666666,55.61800019435571,4.923936996478725,426.287797140074,49.20791251605937,6.3074177360013435,438.91473652796776
4.583333333333333,55.59549333702247,4.927185979492409,426.3281732016466,49.191177708678914,6.310708988323838,438.9439651801855
4.6,55.57317917351341,4.9304177486245155,426.3682421838136,49.174573172431884,6.313982832238979,438.97298765738105
4.616666666666666,55.55105475647376,4.933632453438994,426.4080082175771,49.158097034122214,6.317239417754032,439.0018065771706
4.633333333333334,55.529117199800325,4.936830241337358,426.4474753538515,49.141747460203646,6.320478892728739,439.0304245061075
4.65,55.507363677237635,4.940011257598601,426.4866475652477,49.12552265580032,6.323701402914762,439.05884396088476
4.666666666666667,55.485791421006816,4.943175645418038,426.5255287478182,49.10942086375307,6.326907091993955,439.0870674095071
4.683333333333334,55.46439772046643,4.94632354594578,426.5641227227593,49.093440363690796,6.330096101616371,439.1150972724337
4.7,55.44317992080459,4.949455098324058,426.6024332380752,49.07757947112613,6.333268571437062,439.14293592369114
4.716666666666667,55.4221354217616,4.952570439724061,426.64046397020275,49.06183653657494,6.336424639152536,439.1705856919576
4.733333333333333,55.401261676382404,4.955669705381781,426.67821852559774,49.046209944698745,6.339564440536078,439.19804886162103
4.75,55.38055618979821,4.958753028633364,426.71570044228565,49.03069811346979,6.342688109472632,439.22532767380835
4.766666666666667,55.36001651803673,4.961820540949671,426.752913191375,49.0152994933578,6.345795777993025,439.25242432739054
4.783333333333333,55.33964026686002,4.964872371970003,426.78986017853623,49.000012566538096,6.348887576307136,439.2793409799605
4.8,55.3194250906298,4.967908649535465,426.82654474544563,48.98483584612038,6.35196363283689,439.3060797487877
4.816666666666666,55.29936869119918,4.97092949972123,426.862970171196,48.96976787539774,6.355024074248206,439.3326427117468
4.833333333333333,55.2794688168304,4.973935046868624,426.89913967367454,48.95480722711513,6.358069025482541,439.3590319082253
4.85,55.259723261138056,4.976925413616194,426.93505641090826,48.93995250275705,6.361098609787622,439.3852493400055
4.866666666666666,55.24012986205696,4.979900720930323,426.9707234823784,48.9252023318537,6.364112948747769,439.41129697212637
4.883333333333334,55.22068650083427,4.982861088135287,427.00614393030475,48.910555371305264,6.367112162313467,439.43717673372254
4.9,55.20139110104537,4.985806632942612,427.04132074089875,48.89601030472377,6.370096368830367,439.46289051884264
4.916666666666667,55.182241627632735,4.988737471479789,427.0762568455891,48.88156584179197,6.3730656850677985,439.488440187247
4.933333333333334,55.16323608596746,4.991653718318612,427.11095512221766,48.867220717639015,6.37602022624653,439.5138275651855
4.95,55.144372520932755,4.994555486502805,427.14541839620813,48.852973692232254,6.378960106066297,439.5390544461551
4.966666666666667,55.125649016029115,4.997442887575135,427.1796494417076,48.83882354978476,6.381885436732402,439.56412259163966
4.983333333333333,55.10706369250038,5.000316031604049,427.2136509827019,48.82476909817828,6.384796328982189,439.5890337318304
5.0,55.08861470848043,5.00317502720968,427.24742569410347,48.810809168401065,6.38769289211064,439.6137895663289
5.016666666666667,55.07030025815988,5.006019981589378,427.28097620281653,48.796942614000265,6.3905752339956265,439.6383917648315
5.033333333333333,55.05211857097251,5.008851000542815,427.31430508877565,48.78316831054842,6.3934434611227635,439.6628419677984
5.05,55.03406791080062,5.011668188496523,427.347414885961,48.769485155123775,6.3962976786095975,439.6871417871047
5.066666666666666,55.01614657519925,5.01447164852792,427.3803080833895,48.755892065803934,6.399137990229446,439.7112928066754
5.083333333333333,54.998352894638614,5.017261482388908,427.4129871260845,48.74238798117254,6.401964498434649,439.7352965831058
5.1,54.98068523176428,5.020037790529042,427.4454544160209,48.72897185983872,6.404777304379469,439.7591546462655
5.116666666666666,54.96314198067487,5.022800672118254,427.4777123130503,48.71564267996878,6.407576507942647,439.78286849988706
5.133333333333334,54.945721566216655,5.025550225068948,427.5097631358033,48.7023994388299,6.410362207749168,439.80643962214185
5.15,54.92842244329481,5.028286546057897,427.5416091625724,48.68924115234566,6.413134501191964,439.82986946619974
5.166666666666667,54.91124309620082,5.031009730547696,427.57325263217314,48.676166854662775,6.415893484453119,439.8531594607766
5.183333333333334,54.8941820379558,5.033719872807503,427.6046957447867,48.66317559772901,6.418639252524341,439.8763110106672
5.2,54.8772378096691,5.036417065933786,427.6359406627814,48.65026645088179,6.421371899227565,439.89932549726586
5.216666666666667,54.860408979912165,5.039101401870455,427.66698951151733,48.6374385004474,6.424091517234832,439.9222042790741
5.233333333333333,54.84369414410705,5.041772971428497,427.69784438013033,48.62469084935034,6.426798198087707,439.94494869219506
5.25,54.82709192392922,5.044431864305536,427.7285073222999,48.612022616732524,6.429492032216651,439.96756005081755
5.266666666666667,54.8106009667246,5.0470781691046716,427.7589803569979,48.59943293758231,6.432173108959639,439.9900396476867
5.283333333333333,54.79421994494012,5.049711973353175,427.7892654692208,48.58692096237283,6.434841516580734,440.0123887545641
5.3,54.77794755556774,5.052333363520861,427.81936461070524,48.57448585670951,6.437497342288134,440.0346086226764
