time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
5.316666666666666,54.76178251960152,5.054942425037885,427.84927970062694,48.56212680098654,6.440140672252017,440.0567004831532
5.333333333333333,54.74572358150744,5.057539242312399,427.8790126262828,48.54984299005189,6.442771591621737,440.07866554745397
5.35,54.729769508705715,5.060123898747694,427.9085652437593,48.53763363288102,6.445390184543049,440.10050500778493
5.366666666666666,54.71391909106513,5.062696476759278,427.9379393785834,48.5254979522585,6.447996534174893,440.1222200375064
5.383333333333334,54.69817114040936,5.065257057791267,427.96713682636,48.51343518446787,6.450590722705614,440.1438117915291
5.4,54.68252449003486,5.067805722332844,427.99615935339494,48.501444578989265,6.453172831369375,440.1652814067023
5.416666666666667,54.66697799424,5.070342549934082,428.02500869730227,48.489525398204414,6.45574294046173,440.18663000219163
5.433333333333334,54.65153052786532,5.072867619221644,428.0536865675991,48.477676917109314,6.458301129355143,440.2078586798479
5.45,54.63618098584442,5.075381007914106,428.0821946462866,48.465898423033885,6.460847476514404,440.22896852456836
5.466666666666667,54.62092828276552,5.077882792837151,428.1105345884176,48.45418921536867,6.4633820595113285,440.24996060464736
5.483333333333333,54.60577135244321,5.08037304993814,428.13870802265086,48.442548605298384,6.465904955039531,440.27083597212044
5.5,54.590709147500206,5.08285185430073,428.1667165517936,48.43097591554207,6.468416238928734,440.2915956630991
5.516666666666667,54.57574063895889,5.085319280159041,428.1945617533309,48.41947048009968,6.470915986158795,440.3122406980983
5.533333333333333,54.56086481584251,5.0877754009117,428.2222451799437,48.40803164400494,6.473404270873801,440.3327720823557
5.55,54.546080684785444,5.090220289135423,428.24976836001474,48.396658763084424,6.475881166395304,440.35319080614363
5.566666666666666,54.53138726965288,5.092654016598407,428.27713279812286,48.38535120372242,6.478346745235844,440.3734978450737
5.583333333333333,54.516783611169146,5.095076654273724,428.30433997552694,48.374108342631786,6.480801079111996,440.39369416039426
5.6,54.50226876655472,5.097488272351991,428.3313913506379,48.362929566630264,6.483244238957119,440.41378069928095
5.616666666666666,54.48784180917184,5.099888940254128,428.3582883594803,48.351814272422416,6.48567629493397,440.43375839511987
5.633333333333334,54.47350182817828,5.102278726643885,428.38503241614416,48.34076186638691,6.488097316447068,440.4536281677851
5.65,54.45924792818913,5.104657699439963,428.41162491322586,48.329771764368914,6.490507372154726,440.4733909239084
5.666666666666667,54.445079228946554,5.1070259258280455,428.43806722225924,48.318843391477714,6.492906529981117,440.49304755714445
5.683333333333334,54.43099486499718,5.109383472272519,428.46436069413784,48.3079761818891,6.495294857127789,440.5125989484281
5.7,54.41699398537695,5.111730404527989,428.4905066595261,48.29716957865277,6.497672420085114,440.5320459662269
5.716666666666667,54.403075753303355,5.114066787650656,428.51650642926285,48.286423033504235,6.500039284643559,440.5513894667869
5.733333333333333,54.389239345874735,5.116392686009391,428.5423612947548,48.2757360066814,6.502395515904812,440.5706302943733
5.75,54.37548395377665,5.118708163296607,428.56807252836194,48.265107966745525,6.504741178292434,440.58976928150605
5.766666666666667,54.3618087809949,5.121013282539031,428.5936413837733,48.2545383904066,6.507076335562643,440.6088072491887
5.783333333333333,54.34821304453536,5.123308106108141,428.6190690963755,48.244026762352846,6.509401050814566,440.6277450071327
5.8,54.334695974150186,5.125592695730509,428.6443568836126,48.233572575084345,6.5117153865007005,440.64658335397723
5.816666666666666,54.32125681207037,5.127867112497877,428.6695059453375,48.223175328750735,6.5140194044367785,440.6653230775025
5.833333333333333,54.30789481274445,5.1301314168770435,428.69451746415587,48.21283453099271,6.516313165811699,440.6839649548399
5.85,54.29460924258331,5.132385668719782,428.7193926057633,48.20254969678738,6.518596731197175,440.702509752676
5.866666666666666,54.28139937971085,5.1346299272721945,428.744132519273,48.192320348297315,6.520870160557321,440.72095822745234
5.883333333333334,54.26826451372026,5.136864251184231,428.7687383375382,48.18214601472317,6.523133513257937,440.739311125561
5.9,54.255203945436165,5.1390886985188065,428.79321117746633,48.1720262321598,6.525386848075582,440.7575691835355
5.916666666666667,54.24221698668196,5.141303326760929,428.8175521403264,48.161960543455905,6.527630223206717,440.77573312823716
5.933333333333334,54.22930296005268,5.143508192826559,428.84176231205015,48.15194849807684,6.529863696276464,440.7938036770379
5.95,54.216461198692976,5.145703353071261,428.86584276352573,48.14198965197082,6.5320873243471915,440.8117815379982
5.966666666666667,54.203691046080266,5.1478888632988165,428.8897945508855,48.13208356743816,6.534301163927214,440.8296674100416
5.983333333333333,54.190991855812754,5.150064778769634,428.9136187157874,48.122229813003706,6.5365052709789975,440.8474619831254
6.0,54.178362991402395,5.152231154208964,428.9373162856899,48.11242796329222,6.538699700927357,440.86516593840634
6.016666666666667,54.16580382607249,5.154388043814929,428.96088827412143,48.10267759890662,6.5408845086675775,440.8827799484044
6.033333333333333,54.15331374256002,5.156535501266675,428.9843356809434,48.09297830630919,6.5430597485734046,440.900304677162
6.05,54.14089213292233,5.158673579731891,429.00765949260744,48.08332967770556,6.545225474504569,440.9177407803995
6.066666666666666,54.128538398348404,5.1608023318747165,429.03086068240765,48.07373131093122,6.54738173981469,440.93508890566744
6.083333333333333,54.11625194897427,5.162921809863108,429.0539402107269,48.06418280934089,6.549528597358488,440.9523496924958
6.1,54.10403220370271,5.165032065376309,429.07689902527784,48.05468378170034,6.551666099499439,440.96952377253956
6.116666666666666,54.09187859002698,5.167133149612039,429.09973806133826,48.045233842080755,6.553794298116668,440.98661176972104
6.133333333333334,54.07979054385861,5.169225113293677,429.1224582419825,48.03583260975548,6.555913244612374,441.00361430036963
6.15,54.06776750935901,5.171308006677182,429.14506047830633,48.02647970909927,6.558022989918541,441.020531973358
6.166666666666667,54.055808938774994,5.173381879558056,429.1675456696484,48.01717476948971,6.560123584503941,441.037365390235
6.183333333333334,54.04391429227794,5.175446781278,429.1899147038059,48.007917425211026,6.562215078380751,441.05411514535666
6.2,54.03208303780655,5.177502760731533,429.2121684572461,47.99870731535998,6.5642975211111825,441.0707818260138
6.216666666666667,54.0203146509133,5.179549866372557,429.2343077953132,47.98954408375406,6.566370961813974,441.0873660125565
6.233333333333333,54.00860861461418,5.1815881462206965,429.2563335724306,47.98042737884159,6.568435449170748,441.1038682785168
6.25,53.99696441924193,5.183617647867601,429.27824663229876,47.97135685361405,6.5704910314323355,441.12028919072793
6.266666666666667,53.98538156230244,5.1856384184830855,429.3000478080896,47.96233216552027,6.572537756424725,441.1366293094414
6.283333333333333,53.973859548334616,5.187650504821172,429.3217379226355,47.953352976382625,6.5745756715553805,441.1528891884412
6.3,53.96239788877304,5.1896539532260535,429.3433177886156,47.94441895231508,6.576604823818915,441.1690693751565
6.316666666666666,53.95099610181401,5.191648809637918,429.36478820873674,47.93552976364314,6.578625259803039,441.1851704107705
6.333333333333333,53.939653712284425,5.193635119598688,429.38614997591196,47.92668508482555,6.580637025694249,441.2011928303284
6.35,53.92837025151353,5.195612928257605,429.40740387343413,47.91788459437776,6.582640167283439,441.21713716284216
6.366666666666666,53.91714525720773,5.197582280376877,429.42855067514637,47.90912797479713,6.584634729971503,441.2330039313933
6.383333333333334,53.90597827332798,5.19954322033698,429.4495911456089,47.90041491248974,6.586620758774608,441.24879365323375
6.4,53.894868849969995,5.201495792142074,429.47052604026214,47.891745097698916,6.588598298329642,441.2645068398841
6.416666666666667,53.88381654324711,5.20344003942523,429.49135610558653,47.8831182244353,6.59056739289945,441.28014399723037
6.433333333333334,53.8728209151757,5.205376005453589,429.5120820792592,47.8745339904084,6.59252808637791,441.2957056256184
6.45,53.8618815335632,5.2073037331334024,429.5327046903068,47.86599209695983,6.594480422295039,441.3111922199462
6.466666666666667,53.85099797189851,5.209223265014954,429.55322465925576,47.857492248997794,6.5964244438218556,441.3266042697545
6.483333333333333,53.84016980924487,5.211134643297634,429.57364269827855,47.84903415493325,6.598360193775537,441.34194225931583
6.5,53.82939663013511,5.213037909834493,429.5939595113382,47.840617526617244,6.60028771462381,441.35720666772096
6.516666666666667,53.81867802446914,5.214933106137158,429.6141757943285,47.83224207927976,6.6022070484900635,441.372397968964
6.533333333333333,53.80801358741376,5.216820273380324,429.6342922352118,47.823907531469914,6.604118237157675,441.38751663202595
6.55,53.797402919304595,5.218699452406384,429.65430951415436,47.81561360499734,6.606021322074762,441.4025631209559
6.566666666666666,53.7868456255502,5.220570683729895,429.6742283036582,47.80736002487493,6.607916344358483,441.4175378949512
6.583333333333333,53.77634131653834,5.222434007541983,429.69404926869095,47.79914651926284,6.609803344799654,441.432441408436
6.6,53.76588960754417,5.2242894637146104,429.713773066812,47.790972819413575,6.611682363866842,441.4472741111375
6.616666666666666,53.75549011864047,5.226137091804873,429.73340034829715,47.782838659618406,6.613553441710764,441.46203644816137
6.633333333333334,53.74514247460995,5.227976931059183,429.75293175625995,47.77474377715488,6.615416618168412,441.4767288600651
6.65,53.734846304859225,5.229809020417294,429.772367926771,47.76668791223542,6.6172719327671246,441.4913517829305
6.666666666666667,53.72460124333487,5.2316333985164,429.7917094889746,47.758670807957046,6.619119424728671,441.5059056484341
6.683333333333334,53.71440692844116,5.233450103695125,429.81095706520307,47.750692210252204,6.620959132973175,441.52039088391655
6.7,53.70426300295965,5.235259173997279,429.8301112710886,47.74275186784058,6.622791096123067,441.5348079124502
6.716666666666667,53.69416911397042,5.237060647175856,429.84917271567303,47.73484953218203,6.624615352506833,441.549157152906
6.733333333333333,53.68412491277509,5.238854560696687,429.86814200151537,47.72698495743035,6.626431940162837,441.56343902001856
6.75,53.67413005482146,5.24064095174211,429.88701972479697,47.71915790038819,6.628240896843018,441.5776539244499
6.766666666666667,53.66418419962974,5.242419857214752,429.9058064754251,47.7113681204628,6.630042260016556,441.5918022728525
6.783333333333333,53.654287010720374,5.244191313740924,429.9245028371332,47.70361537962277,6.63183606687333,441.60588446792997
6.8,53.64443815554343,5.24595535767426,429.9431093875809,47.69589944235562,6.6336223543275725,441.6199009084978
6.816666666666666,53.63463730540945,5.247712025099094,429.9616266984504,47.688220075626326,6.6354011590212885,441.6338519895422
6.833333333333333,53.62488413542177,5.249461351833923,429.98005533554203,47.680577048836696,6.637172517327596,441.647738102278
6.85,53.6151783244104,5.251203373434669,429.9983958588671,47.67297013378552,6.638936465354191,441.6615596342053
6.866666666666666,53.60551955486707,5.252938125197974,430.0166488227396,47.6653991046297,6.64069303894648,441.6753169691648
6.883333333333334,53.595907512881894,5.254665642164579,430.03481477586575,47.65786373784601,6.642442273690998,441.68901048739286
6.9,53.58634188808118,5.256385959122191,430.0528942614315,47.65036381219374,6.644184204918367,441.7026405655746
6.916666666666667,53.576822373566685,5.258099110608825,430.07088781718875,47.64289910867808,6.645918867706587,441.71620757689664
6.933333333333334,53.56734866585609,5.259805130915887,430.0887959755398,47.635469410514304,6.6476462968841235,441.7297118910981
6.95,53.55792046482469,5.261504054091043,430.10661926361985,47.62807450309256,6.649366527032784,441.7431538745213
6.966666666666667,53.54853747364837,5.2631959139413285,430.12435820337816,47.62071417394353,6.651079592490873,441.75653389016156
6.983333333333333,53.53919939874776,5.264880744035912,430.1420133116574,47.613388212704685,6.6527855273559116,441.76985229771486
7.0,53.52990594973351,5.2665585777091355,430.15958510027195,47.606096411087215,6.654484365487753,441.78310945362637
7.016666666666667,53.52065683935274,5.268229448063176,430.1770740760837,47.598838562843724,6.6561761405111595,441.79630571113665
7.033333333333333,53.51145178343659,5.269893387970912,430.1944807410775,47.59161446373649,6.65786088581882,441.80944142032746
7.05,53.502290500848915,5.271550430078632,430.21180559243396,47.584423911506356,6.659538634573922,441.8225169281668
7.066666666666666,53.49317271343592,5.273200606808687,430.2290491226024,47.57726670584229,6.661209419712885,441.83553257855334
7.083333333333333,53.48409814597692,5.274843950362206,430.2462118193709,47.57014264835158,6.662873273948125,441.84848871235926
7.1,53.475066526136146,5.2764804927216,430.2632941659354,47.563051542530474,6.66453022977045,441.86138566747275
7.116666666666666,53.46607758441542,5.278110265653114,430.2802966409682,47.5559931937356,6.666180319451798,441.8742237788399
7.133333333333334,53.45713105410794,5.2797333007094975,430.2972197186843,47.54896740915582,6.667823575047674,441.88700337850554
7.15,53.448226671252904,5.281349629232222,430.3140638689066,47.54197399778464,6.669460028399692,441.8997247956534
7.166666666666667,53.439364174591105,5.2829592823541365,430.33082955713047,47.53501277039325,6.671089711137977,441.9123883566454
7.183333333333334,53.430543305521425,5.284562291001701,430.34751724458636,47.52808353950401,6.672712654683479,441.92499438506053
7.2,53.42176380805824,5.286158685897437,430.36412738830165,47.52118611936448,6.67432889025052,441.9375432017327
7.216666666666667,53.41302542878962,5.287748497562239,430.3806604411608,47.514320325921965,6.675938448849088,441.9500351247879
7.233333333333333,53.40432791683645,5.289331756317574,430.39711685196545,47.50748597679854,6.677541361286935,441.9624704696811
7.25,53.39567102381233,5.290908492287735,430.4134970654921,47.500682891266585,6.679137658171991,441.97484954923164
7.266666666666667,53.3870545037843,5.292478735402188,430.4298015225496,47.49391089022475,6.680727369914633,441.9871726736595
7.283333333333333,53.378478113234344,5.294042515397538,430.4460306600352,47.48716979617443,6.682310526729701,441.9994401506187
7.3,53.36994161102167,5.295599861819794,430.4621849109894,47.48045943319664,6.683887158638766,442.0116522852321
7.316666666666666,53.361444758345755,5.297150804026405,430.4782647046504,47.47377962692938,6.685457295472177,442.0238093801248
7.333333333333333,53.3529873187101,5.298695371188382,430.4942704665072,47.46713020454539,6.687020966871199,442.03591173545675
7.35,53.34456905788674,5.3002335922923205,430.5102026183508,47.4605109947304,6.688578202290048,442.0479596489546
7.366666666666666,53.336189743881434,5.3017654961423215,430.52606157832616,47.45392182766167,6.690129030997792,442.0599534159442
7.383333333333334,53.327849146899574,5.303291111362103,430.54184776098236,47.44736253498706,6.691673482080553,442.071893329381
7.4,53.3195470393127,5.304810466396788,430.5575615773213,47.440832949804424,6.693211584443241,442.0837796798807
7.416666666666667,53.31128319562575,5.306323589515004,430.5732034348462,47.43433290664144,6.694743366811683,442.09561275574964
7.433333333333334,53.30305739244492,5.307830508810535,430.5887737376096,47.427862241435705,6.696268857734272,442.10739284301394
7.45,53.29486940844616,5.309331252204288,430.60427288625885,47.42142079151539,6.697788085584022,442.119120225448
7.466666666666667,53.286719024344286,5.31082584744618,430.61970127808297,47.41500839558006,6.69930107856033,442.13079518460415
7.483333333333333,53.2786060228627,5.312314322116815,430.63505930705685,47.40862489368199,6.70080786469082,442.14241799983927
7.5,53.27053018870366,5.3137967036292935,430.6503473638858,47.402270127207764,6.702308471833039,442.15398894834317
7.516666666666667,53.26249130851919,5.315273019230926,430.6655658360485,47.3959439388602,6.703802927676312,442.16550830516513
7.533333333333333,53.25448917088249,5.316743296005065,430.6807151078397,47.38964617264068,6.705291259743426,442.17697634324077
7.55,53.24652356626001,5.318207560872606,430.69579556041174,47.38337667383172,6.706773495392276,442.1883933334178
7.566666666666666,53.23859428698383,5.31966584059371,430.71080757181636,47.377135288979865,6.7082496618175504,442.19975954448176
7.583333333333333,53.2307011272249,5.321118161769533,430.72575151704376,47.37092186587899,6.709719786052485,442.211075243181
7.6,53.222843882966465,5.322564550843708,430.7406277680633,47.36473625355381,6.71118389497035,442.2223406942522
7.616666666666666,53.21502235197824,5.324005034104022,430.7554366938616,47.358578302243686,6.712642015286109,442.23355616044347
7.633333333333334,53.20723633379094,5.325439637683876,430.77017866048135,47.35244786338682,6.714094173557968,442.24472190253937
7.65,53.19948562967135,5.326868387563931,430.7848540310584,47.34634478960458,6.7155403961889935,442.2558381793839
7.666666666666667,53.191770042597845,5.328291309573548,430.7994631658587,47.34026893468627,6.7169807094285465,442.26690524790365
7.683333333333334,53.184089377236425,5.3297084293922845,430.8140064223147,47.33422015357406,6.718415139373791,442.2779233631306
7.7,53.17644343991709,5.331119772551389,430.8284841550607,47.32819830234822,6.719843711971253,442.2888927782247
7.716666666666667,53.16883203861075,5.3325253644352175,430.842896715968,47.3222032382126,6.7212664530181625,442.2998137444954
7.733333333333333,53.1612549829066,5.333925230282706,430.8572444541791,47.31623481948045,6.7226833881641195,442.31068651142374
7.75,53.15371208398976,5.335319395188669,430.87152771614166,47.310292905560324,6.724094542912145,442.3215113266832
7.766666666666667,53.146203154619535,5.33670788410534,430.88574684564156,47.3043773569424,6.72549994262044,442.332288436161
7.783333333333333,53.13872800910791,5.338090721843588,430.8999021838357,47.29848803518495,6.7268996125034946,442.3430180839782
7.8,53.131286463298515,5.339467933074331,430.9139940692838,47.29262480290105,6.728293577633659,442.35370051251056
7.816666666666666,53.12387833454604,5.340839542329813,430.9280228379799,47.286787523745566,6.729681862942244,442.3643359624078
7.833333333333333,53.11650344169589,5.3422055740049945,430.9419888233837,47.28097606240229,6.731064493221028,442.3749246726135
7.85,53.10916160506431,5.343566052358727,430.955892356451,47.275190284571394,6.732441493123513,442.38546688038457
7.866666666666666,53.10185264641884,5.344921001515064,430.969733765663,47.26943005695703,6.733812887166096,442.39596282130975
7.883333333333334,53.09457638895916,5.346270445464522,430.98351337705645,47.26369524725515,6.735178699729446,442.4064127293287
7.9,53.08733265729824,5.3476144080652785,430.9972315142525,47.25798572414156,6.73653895505971,442.4168168367498
7.916666666666667,53.08012127744386,5.348952913044415,431.0108884984846,47.25230135726018,6.7378936772696765,442.42717537426864
7.933333333333334,53.07294207678048,5.350285983999098,431.0244846486272,47.24664201721144,6.739242890340111,442.437488570986
7.95,53.065794884051336,5.351613644397689,431.03802028122294,47.24100757554098,6.740586618120801,442.4477566544245
7.966666666666667,53.05867952934105,5.352935917581071,431.0514957105095,47.23539790472846,6.741924884331859,442.4579798505469
7.983333333333333,53.05159584405832,5.35425282676354,431.06491124844683,47.22981287817653,6.743257712564725,442.468158383772
8.0,53.04454366091913,5.355564395034184,431.07826720474276,47.224252370200134,6.744585126283403,442.4782924769918
