time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
0.0,100.0,0.0,0.0,100.0,0.0,0.0
0.016666666666666666,99.985816296431,0.047474861934809744,1.1933051724219434,99.87594612385962,0.4156826437003018,10.235514823719754
0.03333333333333333,99.95604367880867,0.09987204717457997,3.6374941739389253,99.63880797152079,0.7981593030874674,28.587707325635883
0.05,99.91302371414064,0.14468541867118134,7.110545323411816,99.31953119182123,1.0806825903490977,51.68882043261711
0.06666666666666667,99.85880058562456,0.18288466949327856,11.425969950158933,98.93975373540398,1.2937787596355768,77.22121942884696
0.08333333333333333,99.7945987836292,0.21719082456862762,16.463851282643507,98.51250460172888,1.4658008281152326,103.73319437783648
0.1,99.72101891569626,0.2496825694123598,22.151874744370858,98.04566245018106,1.6137362584029789,130.29999917888506
0.11666666666666667,99.63824398065407,0.28175917863261574,28.4476843430381,97.544187768332,1.7472353278438628,156.3137818283176
0.13333333333333333,99.54617158536973,0.3143858430645385,35.32750838815804,97.01135029144189,1.8719187605277368,181.36698577791807
0.15,99.44449135764442,0.3482756243440342,42.77914094010106,96.44940285989655,1.9911989402979475,205.1864721217295
0.16666666666666666,99.33272956753682,0.3839986065387678,50.79745824697672,95.8599656446935,2.107231372645278,227.59433594003903
0.18333333333333332,99.21027474075497,0.42204549435134037,59.38135929244911,95.24425544510518,2.2214225426159504,248.48314411768547
0.2,99.0763921063773,0.4628653613939813,68.53150224146391,94.60322850747212,2.334712626353805,267.79927826631604
0.21666666666666667,98.93023133721368,0.5068887778788868,78.24848267419173,93.93767274320429,2.4477403935916797,285.5310234977973
0.23333333333333334,98.7708302023872,0.5545424253801842,88.53125193710517,93.24826892700328,2.5609439754544105,301.6995531064194
0.25,98.59711571681642,0.6062585191969547,99.37566383483019,92.53563197706573,2.674625286117793,316.351762245381
0.26666666666666666,98.40790405538412,0.6624808198991131,110.77307783692689,91.80033911265532,2.7889929998426153,329.5543433588458
0.2833333333333333,98.20189967282852,0.7236682337305161,122.70901653019496,91.04294859544805,2.904192423214962,341.3887620569191
0.3,97.97769463202577,0.7902964224078662,135.16185811648225,90.2640120626689,3.020326955852141,351.9469250214731
0.31666666666666665,97.73376859359578,0.862857572071679,148.10159915944598,89.46408206735046,3.137473905846545,361.327430966329
0.3333333333333333,97.46849014225897,0.9418582136383713,161.48872979156445,88.64371616190395,3.2556962500333393,369.6323404075897
0.35,97.18012017110425,1.0278147895776537,175.27328342421387,87.80347853520193,3.375051230498415,376.96442720953024
0.36666666666666664,96.86681816727955,1.1212464762567544,189.3941386367988,86.94394004997284,3.495596231062317,383.4248864425038
0.38333333333333336,96.52665240300935,1.2226645905364697,203.77866337708278,86.0656774444553,3.617392074210706,389.1114755552418
0.4,96.15761522400956,1.3325577425215749,218.34279919980062,85.16927243122278,3.740503662159334,394.1170631324452
0.4166666666666667,95.75764482348202,1.4513717719072927,232.99168378495384,84.25531142646841,3.8649977292201703,398.528554345823
0.43333333333333335,95.32465505719028,1.5794834794207757,247.62090079810892,83.32438665630524,3.990937374178804,402.4261565678536
0.45,94.8565749315701,1.7171673284475066,262.11842450009544,82.37709939107565,4.118373020479738,405.8829438394498
0.4666666666666667,94.35139928758267,1.8645547728917966,276.3672897962754,81.41406602536536,4.2473295486962686,408.96467581519187
0.48333333333333334,93.80725177893858,2.021586817246227,290.24896483741065,80.43592761219011,4.377789616334081,411.7298259169054
0.5,93.2224603535782,2.1879619670020904,303.6473327534964,79.44336322898296,4.509673683781504,414.2297748638123
0.5166666666666667,92.59564395693421,2.363083912370824,316.45310454481654,78.43710715591918,4.642818036360213,416.5091294087249
0.5333333333333333,91.9258070361507,2.5460159070794357,328.5683941065861,77.41796925810789,4.776953094782813,418.6061316329467
0.55,91.21243577325036,2.7354512967964495,339.91110234302135,76.38685720246622,4.91168537983911,420.5531308969189
0.5666666666666667,90.45558723007578,2.9297110503196007,350.4186999189683,75.34479830252886,5.046487323939412,422.37709757591455
0.5833333333333334,89.65596047311134,3.126778243953534,360.05099036821383,74.29295805376448,5.180699258351319,424.10016387566543
0.6,88.81493817016904,3.324375276442876,368.79149684495957,73.2326520484836,5.3135469200138745,425.7401811783441
0.6166666666666667,87.93458897075465,3.5200821016608734,376.64725324491025,72.16534820955783,5.444175532601277,427.31128472602
0.6333333333333333,87.0176248326244,3.7114844809769103,383.64698467217494,71.09265709654109,5.5716982579617875,428.8244555639649
0.65,86.06731492786552,3.896332704813233,389.83787535138936,70.01630999939039,5.695253332212258,430.28806596494275
0.6666666666666666,85.08736286928834,4.072687163250178,395.2813339300701,68.93812592255327,5.814061835036229,431.70839340404484
0.6833333333333333,84.08176082522345,4.2390287977757914,400.04827064783893,67.85997069994481,5.927477481882296,433.09008668074
0.7,83.05463632321596,4.3943200731273,404.21442067393093,66.78371243051704,6.035021508786601,434.4365708510525
0.7166666666666667,82.01010715766144,4.53801278028714,407.8561628641173,65.711177709147,6.136398984774794,435.75038283206294
0.7333333333333333,80.95215658111155,4.6700092254607,411.0471348766761,64.64411254933118,6.23149664241906,437.0334361271404
0.75,79.88453618814941,4.7905902923646195,413.8557781238813,63.58415074076075,6.320365439087299,438.2872193130508
0.7666666666666667,78.81069896418465,4.90032632343714,416.3437990366006,62.53279101485473,6.403192854776293,439.51293741613927
0.7833333333333333,77.7337609924295,4.999985377206677,418.5654298073806,61.49138315486703,6.480270313137997,440.7116075136847
0.8,76.6564871754066,5.090449477365741,420.56731915125755,60.46112207043815,6.551960310830438,441.8841203560854
0.8166666666666667,75.58129632906503,5.172645266847523,422.3888682773765,59.44304872237642,6.618666629811298,443.0312777257624
0.8333333333333334,74.51027913952966,5.247491218982577,424.06284862874116,58.4380559576376,6.680809472097108,444.1538144440481
0.85,73.44522446780097,5.3158609431362525,425.6161649267378,57.44689783698163,6.738806231406164,445.25241079568497
0.8666666666666667,72.38764985871195,5.378560356672307,427.07066406520977,56.470201035716386,6.7930577208843665,446.32769964535146
0.8833333333333333,71.33883325637133,5.436315839394675,428.4439226167839,55.50847720838793,6.843939177270343,447.38027090702474
0.9,70.29984387773455,5.489770459540958,429.7499723957382,54.56213549196588,6.891795139057334,448.41067491225266
0.9166666666666666,69.27157097564663,5.539485705621209,430.9999434909237,53.63149457817567,6.936937269866397,449.41942547697835
0.9333333333333333,68.25474981373308,5.585946656466141,432.20261797875736,52.71679399677357,6.979644286473242,450.40700300537804
0.95,67.24998459333197,5.62956903498791,433.364896299559,51.8182044138635,7.02016329174794,451.3738577098916
0.9666666666666667,66.25776834791792,5.670707046467098,434.4921833019549,50.935836866667906,7.058711965460783,452.32041289946613
0.9833333333333333,65.27849998703859,5.709661270980052,435.5887033704311,50.06975093587852,7.095481207359618,453.24706824078004
1.0,64.31249876046977,5.746686159291516,436.6577547631278,49.2199619070908,7.1306379465048275,454.1542028938902
1.0166666666666666,63.36001644926065,5.781996882555685,437.7019129759165,48.386447001544006,7.164327925743526,455.04217844134024
1.0333333333333334,62.42124759273359,5.815775423625428,438.7231920841597,47.56915076989358,7.196678341900501,455.9113415545756
1.05,61.49633804309671,5.8481758869526725,439.72317190369125,46.767989746092695,7.227800274182059,456.7620263661183
1.0666666666666667,60.585392111570954,5.879329058315175,440.7030976481413,45.98285645543095,7.257790869394266,457.59455653687144
1.0833333333333333,59.6884785379997,5.909346275613477,441.663957650042,45.21362286406436,7.28673527660669,458.40924702396444
1.1,58.80563548362045,5.9383226858405,442.60654371383356,44.460143348823685,7.314708339051402,459.2064055657822
1.1166666666666667,57.936874716233575,5.966339966907596,443.5314978018798,43.722257256920415,7.341776059903204,459.98633390789036
1.1333333333333333,57.08218512952403,5.993468590415988,444.4393480219251,42.999791116141985,7.367996863106672,460.749328797318
1.15,56.24153571421584,6.0197696954711235,445.33053627719045,42.2925605476758,7.393422672065934,461.495682773932
1.1666666666666667,55.41487807808839,6.045296636061843,446.2054394444849,41.60037192605274,7.418099828839492,462.22568478716914
1.1833333333333333,54.60214859444917,6.070096256505599,447.0643855455688,40.92302382393878,7.442069875225775,462.9396206647964
1.2,53.80327024411324,6.09420994167244,447.9076660571017,40.260308273627004,7.4653702152849455,463.6377734580902
1.2166666666666666,53.01815420391851,6.117674481511088,448.735545250723,39.612011872041556,7.488034676750619,464.3204236852262
1.2333333333333334,52.24670122494053,6.140522782989559,449.548267254745,38.977916751781905,7.510093986655743,464.98784949197767
1.25,51.48880283551928,6.162784456971772,450.34606137207936,38.35780143712362,7.53157617445292,465.6403267461965
1.2666666666666666,50.744342397667495,6.184486302766983,451.1291460665842,37.75144160086175,7.552506914025627,466.27812908009435
1.2833333333333334,50.01319604012876,6.205652709042739,451.8977319348394,37.15861073535174,7.572909814295507,466.90152789211635
1.3,49.295233487069254,6.226305986407525,452.65202390661216,36.57908074899387,7.5928066666391025,467.51079231820944
1.3166666666666667,48.59031879792771,6.246466644160507,453.3922228603119,36.01262249765367,7.612217656034707,468.10618918056366
1.3333333333333333,47.89831103115869,6.266153621390463,454.1185267958428,35.45900625905386,7.6311615417481224,468.6879829204081
1.35,47.21906484235299,6.285384480704905,454.8311316735319,34.918002156962444,7.649655812420499,469.25643552017914
1.3666666666666667,46.552431025403195,6.3041755713195515,455.53023200193155,34.38938054099613,7.667716819622363,469.8118064193103
1.3833333333333333,45.898257003913955,6.32254216697344,456.2160212374898,33.872912327019804,7.685359893264805,470.3543524270012
1.4,45.25638727886884,6.340498583109156,456.8886920439328,33.368369302425585,7.702599441696375,470.884327634588
1.4166666666666667,44.626663837601,6.358058276925394,457.5484364476524,32.87552439999031,7.71944903884432,471.4019833295327
1.4333333333333333,44.00892652833107,6.375233933235862,458.1954459165827,32.394151943522104,7.735921500368093,471.90756791255495
1.45,43.403013403895116,6.392037522642579,458.829911367459,31.924027868094964,7.752028942195211,472.4013268107574
1.4666666666666666,42.80876103822787,6.408480425921662,459.4520232079558,31.46492991759438,7.767782869695835,472.8835024337489
1.4833333333333334,42.226004816114795,6.424573406780701,460.06197121146386,31.016637820502723,7.783194189742385,473.35433406761894
1.5,41.65457920237648,6.440326708689157,460.6599444977827,30.578933447983474,7.7982732779550155,473.8140578325869
1.5166666666666666,41.09431798923269,6.455750090116981,461.2461314484379,30.15160095420061,7.813030017207071,474.26290662480443
1.5333333333333334,40.54505452483138,6.470852861721619,461.82071962077475,29.734426900995025,7.8274738339106245,474.7011100663426
1.55,40.006621924400164,6.485643920020349,462.3838956586128,29.32720036823637,7.841613730859754,475.1288944616514
1.5666666666666667,39.478853265388075,6.500131777514484,462.93584520157253,28.929713051059597,7.855458316843613,475.54648276012665
1.5833333333333333,38.961581767827425,6.514324589683187,463.47675279497474,28.54175934508127,7.869015833392843,475.954094524581
1.6,38.45464096102126,6.528230179251671,464.00680180171975,28.163136420587765,7.882294179000174,476.3519459054012
1.6166666666666667,37.95786483755248,6.5418560580852265,464.526174317154,27.793644286596376,7.895300931113477,476.7402496201594
1.6333333333333333,37.47108799551685,6.555209447007328,465.0350510876188,27.433085845609916,7.908043366160005,477.1192149384271
1.65,36.99414576979951,6.568297293795395,465.53361143314174,27.08126693981355,7.920528477824854,477.48904767153044
1.6666666666666667,36.526874353142944,6.581126289571126,466.0220331745628,26.737996389399274,7.932762993776642,477.8499501669801
1.6833333333333333,36.06911090769099,6.5937028837700105,466.500492565245,26.403086023646367,7.944753391008029,478.20212130730744
1.7,35.620693667637696,6.606033297849578,466.96916422743453,26.076350705335262,7.956505909936944,478.5457565130426
1.7166666666666666,35.18146203356014,6.618123537873428,467.42822109325573,25.757608349026327,7.968026567395521,478.8810477495708
1.7333333333333334,34.75125665897006,6.6299794060903645,467.87783435027825,25.44667993369359,7.9793211686186964,479.20818353761547
1.75,34.32991952957943,6.641606511612017,468.3181733915561,25.14338951016597,7.9903953183302745,479.5273489670982
1.7666666666666666,33.917294035739346,6.653010280279675,468.74940577000905,24.847564203794317,8.001254431013155,479.8387257141405
1.7833333333333334,33.5132250384794,6.664195963799672,469.1716971570031,24.559034212731675,8.01190374043971,480.1424920609757
1.8,33.11755892954528,6.675168648217115,469.5852113049715,24.277632802185693,8.022348308530795,480.43882291855476
1.8166666666666667,32.73014368580578,6.685933261789996,469.99011001391216,24.0031962949761,8.032593033602934,480.7278898516352
1.8333333333333333,32.35082891837606,6.696494582318121,470.38655310159334,23.735564058706405,8.042642658058051,481.0098611061542
1.85,31.979465916781614,6.706857243975678,470.77469837729853,23.474578489837008,8.052501775563483,481.28490163869765
1.8666666666666667,31.61590768846696,6.717025743691156,471.15470161894365,23.220084994926655,8.062174837765866,481.5531731478847
1.8833333333333333,31.260008993934296,6.727004447112641,471.5267165533985,22.97193196929072,8.071666160576534,481.814834107498
1.9,30.911626377779797,6.7367975941942335,471.8908948398525,22.729970773307315,8.080979930064858,482.0700398011982
1.9166666666666667,30.570618195879327,6.746409304434158,472.2473860560653,22.494055706586487,8.090120207989386,482.31894235867225
1.9333333333333333,30.236844638960097,6.755843581793217,472.59633768735034,22.264043980202818,8.099090936996507,482.5616907930693
1.95,29.91016775278131,6.765104319318645,472.9378951181391,22.039795687178184,8.107895945511478,482.798431039592
1.9666666666666666,29.590451455133636,6.774195303496682,473.27220162598894,21.821173771388484,8.11653895234587,483.0293059951139
1.9833333333333334,29.277561549855367,6.7831202183547505,473.59939837789017,21.60804399505641,8.125023571042167,483.2544555587027
2.0,28.97136573805201,6.791882649331633,473.9196244287437,21.400274904981266,8.133353313975,483.47401667293883
2.0166666666666666,28.67173362669537,6.800486086933976,474.23301672188103,21.19773779764644,8.141531596227338,483.68812336592123
2.033333333333333,28.378536734768467,6.808933930193572,474.5397100915033,21.00030668333561,8.149561739256397,483.8969067938623
2.05,28.091648497113326,6.817229489940468,474.8398372669241,20.807858249379827,8.157446974365113,484.1004952841787
2.066666666666667,27.810944266130036,6.825375991905167,475.13352887850306,20.620271822649034,8.165190445992671,484.2990143789907
2.0833333333333335,27.536301311467337,6.833376579661228,475.4209134651631,20.437429331393993,8.172795214835533,484.4925868789484
2.1,27.267598817837314,6.841234317419763,475.70211748339005,20.259215266537034,8.180264260811368,484.68133288730866
2.1166666666666667,27.004717881079557,6.848952192685704,475.9772653176163,20.085516642503332,8.187600485875926,484.8653698541916
2.1333333333333333,26.747541502593343,6.8565331187852445,476.2464792918953,19.916222957677867,8.19480671670225,485.0448126209502
2.15,26.49595458224999,6.863979937272679,476.5098796827776,19.75122615456727,8.201885707231506,485.2197734645907
2.1666666666666665,26.24984390989149,6.871295420224531,476.7675847333054,19.590420579740112,8.208840141103291,485.3903621421863
2.183333333333333,26.009098155515698,6.8784822724288075,477.019710668043,19.43370294361382,8.215672633973211,485.5566859352316
2.2,25.77360785824313,6.885543133474826,477.26637170906736,19.28097228015156,8.222385735724584,485.71884969388594
2.216666666666667,25.54326541415505,6.89248057975089,477.5076800928451,19.132129906527634,8.22898193258072,485.87695588106175
2.2333333333333334,25.317965063087954,6.899297126354895,477.7437460879264,18.987079382815764,8.23546364912357,486.03110461631286
2.25,25.097602874464705,6.905995228923203,477.97467801339087,18.84572647175022,8.241833250224966,486.1813937194864
2.2666666666666666,24.882076732238477,6.912577285382879,478.20058225797976,18.70797909860629,8.248093042894714,486.3279187540988
2.283333333333333,24.671286319021245,6.91904563763147,478.4215632998575,18.573747311242716,8.254245278050837,486.47077307040394
2.3,24.46513309946501,6.925402573148572,478.63772372694496,18.442943240345347,8.260292152216316,486.6100478481228
2.316666666666667,24.263520302959858,6.931650326543409,478.8491642577688,18.315481059908244,8.26623580914644,486.7458321388061
2.3333333333333335,24.066352905709714,6.937791081041675,479.0559837627796,18.1912769479853,8.272078341390621,486.8782129078039
2.35,23.873537612243233,6.943826969914794,479.2582792860859,18.070249047742784,8.277821791792052,487.0072750758192
2.3666666666666667,23.684982836413965,6.949760077855539,479.45614606756214,17.95231742884049,8.28346815492907,487.1331015600232
2.3833333333333333,23.500598681941163,6.95559244230183,479.64967756528443,17.837404049166754,8.289019378500617,487.2557733147154
2.4,23.320296922539494,6.961326054712432,479.83896547825475,17.725432716950344,8.294477364659294,487.3753693715073
2.4166666666666665,23.143990981683366,6.966962861796124,480.0240997693725,17.616329053269904,8.299843971294377,487.491966879018
2.433333333333333,22.97159591204892,6.972504766697798,480.20516868862023,17.51002045497978,8.305121013267794,487.6056411420651
2.45,22.803028374674327,6.977953630142404,480.3822587964243,17.406436058069072,8.310310263604404,487.71646566033996
2.466666666666667,22.638206617876612,6.983311271539988,480.55545498716214,17.305506701468897,8.31541345464057,487.82451216655613
2.4833333333333334,22.47705045596116,6.988579470052766,480.7248405127809,17.207164891321383,8.320432279130781,487.92985066406123
2.5,22.31948124775773,6.9937599656271425,480.8904970065025,17.11134476572208,8.32536839131698,488.03254946390535
2.5166666666666666,22.16542187501508,6.998854459990865,481.05250450658434,17.0179820599463,8.330223407959474,488.1326752213565
2.533333333333333,22.014796720684156,7.003864617618451,481.21094148011133,16.927014072168213,8.334998909334074,488.23029297186156
2.55,21.867531647118064,7.008792066665359,481.3658848467952,16.8383796296806,8.339696440194775,488.3254661664434
2.566666666666667,21.723553974215417,7.013638399872564,481.5174100027574,16.75201905562166,8.344317510704832,488.41825670653446
2.5833333333333335,21.582792457531927,7.018405175443055,481.6655908442744,16.667874136214287,8.348863597337207,488.5087249782414
2.6,21.445177266383492,7.023093917891103,481.81049979146655,16.585888088522278,8.353336143745631,488.596929886041
2.6166666666666667,21.310639961962735,7.027706118865932,481.9522078119094,16.506005528726746,8.357736561607961,488.6829288859045
2.6333333333333333,21.17911350277759,7.0322432379503415,482.09078434716554,16.428172452054078,8.362066231442357,488.76677797739666
2.65,21.050532139876196,7.036706700677792,482.2262976471123,16.352336168231293,8.366326501979545,488.8485318662676
2.6666666666666665,20.924831479245032,7.041097907736545,482.3588144588105,16.278445305708047,8.37051869511141,488.9282438539031
2.683333333333333,20.801948431717005,7.045418227378771,482.4884001694862,16.206449770384143,8.374644102786805,489.005965920097
2.7,20.681821191457573,7.049668998417473,482.61511883114855,16.136300716519862,8.378703988590745,489.08174875375545
2.716666666666667,20.564389214549692,7.053851531206586,482.73903318329894,16.067950518161666,8.382699588611596,489.15564178252095
2.7333333333333334,20.44959319770625,7.057967108362358,482.8602046753572,16.001352741087754,8.386632112161642,489.2276932018075
2.75,20.337375057125175,7.062016985424972,482.9786934889419,15.936462115272779,8.390502742447723,489.29795000330813
2.7666666666666666,20.227677907499235,7.066002391492213,483.0945585600022,15.873234507869382,8.394312637213451,489.3664580029813
2.783333333333333,20.12044604119132,7.069924529833912,483.20785760078127,15.811626896703537,8.39806292935999,489.4332618685112
2.8,20.015624907585014,7.073784578488969,483.3186471215929,15.751597344280103,8.401754727547777,489.4984051462431
2.816666666666667,19.91316109261936,7.077583690846181,483.4269824523969,15.69310497229461,8.405389116780569,489.5619302875915
2.8333333333333335,19.813002298516178,7.081322996210514,483.5329177641602,15.636109936646935,8.408967158973638,489.6238786749255
2.85,19.71509732370724,7.085003600354305,483.63650608999427,15.580573402952204,8.41248989350521,489.6842906469339
2.8666666666666667,19.619396042968333,7.088626586054332,483.7377993460597,15.52645752254391,8.415958337753231,489.7432055234744
2.8833333333333333,19.525849387766307,7.09219301361522,483.83684835223187,15.473725408964071,8.419373487617298,489.8006616299128
2.9,19.434409326824728,7.095703921379582,483.93370285252047,15.422341114934994,8.42273631802618,489.85669632095704
2.9166666666666665,19.34502884691325,7.099160326224934,484.02841153523883,15.372269609806867,8.42604778343174,489.91134600399283
2.933333333333333,19.257661933865165,7.10256322404841,484.1210220529194,15.323476757475436,8.429308818289627,489.9646461619269
2.95,19.172263553827094,7.1059135902390445,484.21158104197013,15.275929294763673,8.432520337526924,490.01663137554476
2.966666666666667,19.088789634744476,7.109212380138325,484.3001341420708,15.22959481026126,8.435683236997578,490.0673353453898
2.9833333333333334,19.00719704808581,7.1124605294892875,484.38672601530476,15.184441723615615,8.438798393925532,490.1167909131698
3.0,18.927443590808334,7.115658954874563,484.4714003650269,15.140439265267984,8.441866667336516,490.1650300827
3.0166666666666666,18.849487967567438,7.11880855414334,484.5541999544635,15.097557456628135,8.444888898478293,490.21208404038754
3.033333333333333,18.773289773171616,7.121910206828315,484.63516662504463,15.055767090681014,8.447865911230101,490.2579831752654
3.05,18.698809475284495,7.124964774551952,484.7143413144673,15.015039713018714,8.450798512501436,490.3027570985845
3.066666666666667,18.626008397375152,7.127973101423363,484.7917640744898,14.975347603291024,8.453687492620677,490.3464346629686
3.0833333333333335,18.554848701917486,7.130936014425142,484.86747408845605,14.936663757067773,8.456533625713714,490.38904398114136
3.1,18.48529337383931,7.133854323791194,484.94150968855087,14.898961868106225,8.45933767007284,490.4306124442326
3.1166666666666667,18.417306204221426,7.13672882337541,485.0139083727864,14.862216311016642,8.4621003685165,490.4711667396703
3.1333333333333333,18.350851774246618,7.139560291011489,485.08470682171924,14.826402124319241,8.464822448739762,490.51073286866585
3.15,18.28589543939848,7.142349488864117,485.15394091490055,14.791494993885669,8.467504623656101,490.54933616330163
3.1666666666666665,18.22240331390954,7.145097163772226,485.22164574705977,14.757471236758212,8.470147591730607,490.58700130322467
3.183333333333333,18.16034225545801,7.147804047583421,485.2878556440218,14.72430778533992,8.47275203730469,490.6237523319573
3.2,18.099679850112363,7.150470857481401,485.3526041783618,14.691982171948863,8.47531863091337,490.6596126728303
3.216666666666667,18.04038439752263,7.153098296304947,485.4159241847953,14.660472513729749,8.477848029593885,490.6946051445444
3.2333333333333334,17.982424896357198,7.155687052859972,485.4778477753101,14.629757497916216,8.480340877187336,490.728751976371
3.25,17.92577102998376,7.158237802223843,485.53840635403697,14.599816367437123,8.482797804632499,490.76207482299407
3.2666666666666666,17.87039315239286,7.160751206043202,485.59763063186466,14.570628906860165,8.485219430253013,490.79459477900593
3.283333333333333,17.8162622743623,7.163227912824303,485.6555506408,14.542175428666313,8.487606360037004,490.82633239305886
3.3,17.763350049860733,7.165668558216951,485.7121957480749,14.514436759848484,8.489959187910147,490.8573076816817
3.316666666666667,17.7116287626884,7.168073765291955,485.76759467000346,14.487394228828041,8.492278496002251,490.88754014276867
3.3333333333333335,17.66107131335302,7.170444144811872,485.821775485591,14.461029652682697,8.4945648549073,490.91704876874644
3.35,17.611651206178756,7.172780295495962,485.8747656498977,14.43532532467952,8.496818823937238,490.9458520594248
3.3666666666666667,17.563342536645923,7.175082804278695,485.92659200716,14.410264002106763,8.499040951369665,490.97396803454035
3.3833333333333333,17.51611997895921,7.177352246562657,485.9772808036713,14.385828894398331,8.501231774689717,491.00141424599684
3.4,17.469958773842052,7.179589186465506,486.02685770042484,14.362003651544859,8.503391820826138,491.0282077898106
3.4166666666666665,17.4248347165546,7.181794177061261,486.07534778552343,14.338772352785229,8.50552160638156,491.0543653177657
3.433333333333333,17.380724145132845,7.183967760616428,486.12277558635566,14.316119495572751,8.507621637857717,491.0799030487867
3.45,17.337603928846335,7.18611046882045,486.16916508154463,14.294029984810003,8.509692411874983,491.1048367800338
3.466666666666667,17.295451456871803,7.188222823011005,486.21453971266976,14.272489122346615,8.511734415386929,491.1291818977263
3.4833333333333334,17.254244627180096,7.190305334394407,486.25892239576575,14.25148259673432,8.513748125889675,491.1529533877022
3.5,17.213961835633675,7.192358504260749,486.3023355326014,14.23099647323361,8.515734011626574,491.17616584571704
3.5166666666666666,17.17458196529192,7.194382824194578,486.34480102174194,14.211017184066506,8.51769253178789,491.1988334874898
3.533333333333333,17.136084375921524,7.196378776280414,486.38634026939627,14.191531518910004,8.519624136705929,491.2209701585011
3.55,17.098448893709154,7.198346833304063,486.4269742000541,14.172526615624836,8.521529268045601,491.24258934354805
3.566666666666667,17.061655801173586,7.200287458948882,486.4667232669143,14.153989951214307,8.523408358990268,491.26370417606216
3.5833333333333335,17.025685827274444,7.20220110798851,486.50560746210954,14.135909333008028,8.525261834424105,491.2843274471975
3.6,16.9905201377147,7.204088226474299,486.54364632672736,14.118272890065443,8.527090111109121,491.30447161468925
3.6166666666666667,16.956140325434195,7.205949251919384,486.58085896063403,14.101069064794196,8.528893597859051,491.32414881149424
3.6333333333333333,16.922528401291174,7.207784613478063,486.61726403210184,14.084286604778395,8.530672695708605,491.3433708542127
3.65,16.889666784929062,7.20959473212171,486.6528797872443,14.06791455481199,8.53242779807922,491.3621492513011
3.6666666666666665,16.85753829582562,7.211380020810138,486.68772405926046,14.051942249132512,8.534159290940604,491.3804952110772
3.683333333333333,16.82612614452158,7.213140884659914,486.72181427749507,14.036359303850535,8.535867552969222,491.39841964952404
3.7,16.795413924026004,7.214877721108342,486.7551674763123,14.021155609570318,8.537552955702317,491.41593319789763
3.716666666666667,16.7653856013954,7.216590920074016,486.78780030379136,14.006321324197184,8.539215863689115,491.4330462101416
3.7333333333333334,16.736025509483884,7.218280864113909,486.8197290302433,13.99184686592718,8.54085663463819,491.4497687701156
3.75,16.707318338861487,7.219947928576783,486.85096955655337,13.977722906414797,8.542475619561632,491.46611069863854
3.7666666666666666,16.679249129897883,7.2215924817535235,486.8815374223529,13.96394036411453,8.544073162915792,491.4820815603551
3.783333333333333,16.651803265008663,7.223214885023883,486.91144781402096,13.950490397792107,8.545649602739232,491.4976906704263
3.8,16.624966461061476,7.224815493000072,486.9407155725217,13.937364400201394,8.547205270786874,491.51294710104975
3.816666666666667,16.598724761939188,7.226394653667095,486.96935520107775,13.924553991922966,8.54874049266172,491.5278596878141
3.8333333333333335,16.57306453125749,7.227952708520365,486.997380872685,13.912051015360536,8.550255587943335,491.5424370358908
3.85,16.547972445234056,7.229489992699797,487.02480643746907,13.899847528891348,8.551750870313443,491.55668752606744
3.8666666666666667,16.52343548570672,7.2310068351212795,487.0516454298883,13.887935801166899,8.55322664767868,491.57061932062675
3.8833333333333333,16.499440933297976,7.232503558605208,487.077911075785,13.876308305560306,8.554683222290645,491.58424036907405
3.9,16.475976360723116,7.233980480002027,487.10361629928764,13.864957714756745,8.556120890863236,491.5975584137186
3.9166666666666665,16.4530296262395,7.235437910315478,487.1287737295682,13.853876895483499,8.557539944687523,491.6105809951109
3.933333333333333,16.430588867234274,7.236876154822485,487.1533957074549,13.843058903376198,8.558940669743462,491.62331545733895
3.95,16.40864249394811,7.238295513190947,487.17749429190485,13.832496977977886,8.560323346809918,491.6357689531898
3.966666666666667,16.38717918333235,7.2396962795947895,487.2010812663392,13.822184537867688,8.561688251571644,491.6479484491762
3.9833333333333334,16.366187873037084,7.24107874282647,487.22416814484205,13.812115175915837,8.563035654724112,491.659860730434
